Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M391T1242,0.00129,0.00001,0.73341,8.48267,"[2.710666794369209e-06, 1.0247364926725796e-05]",0.13513,0.00000,0.74966,8.29266,"[-4.0469915370674377e-10, 2.8810160069623482e-09]",0.70222,0.00000,0.75072,7.52883,Produit
M392T1169,0.00209,0.00000,0.58482,4.34324,"[1.679247413734205e-06, 6.9813247218790006e-06]",0.15230,0.00000,0.60811,4.29703,"[-3.232011845785648e-10, 1.9942859195677987e-09]",0.78986,0.00000,0.60891,3.89241,Produit
M393T1542,0.36167,-0.00000,0.34814,1.64674,"[-4.7404922663076935e-06, 1.7718843179087e-06]",0.00059,0.00000,0.53242,3.15321,"[1.0635728897331616e-09, 3.5449610480034388e-09]",0.32828,0.00000,0.54519,2.99681,Transitoire
M393T2376,0.00964,0.00000,0.67461,6.39254,"[1.1337955985686488e-06, 7.660372443939707e-06]",0.00361,0.00000,0.74365,8.03335,"[6.975455411539704e-10, 3.303718788053559e-09]",0.60415,0.00000,0.74564,7.32860,"Produit,Transitoire"
M395T1583,0.05666,0.00004,0.45218,2.54500,"[-1.1463131897229678e-06, 7.796956130369809e-05]",0.08616,-0.00000,0.49578,2.72285,"[-3.192707011227804e-08, 2.2202965175304234e-09]",0.60980,-0.00000,0.49957,2.49569,Non classé
M395T1394,0.00472,0.00001,0.89384,25.96116,"[2.1877473463938083e-06, 1.1227307178033367e-05]",0.07445,0.00000,0.90294,25.76216,"[-1.8302971181713433e-10, 3.7055385867180833e-09]",0.10711,-0.00000,0.90998,25.27031,Produit
M395T2620,0.00000,0.00002,0.88467,23.65259,"[1.0310089710809403e-05, 2.0208595063603112e-05]",0.09488,0.00000,0.89339,23.20561,"[-3.301697886951838e-10, 3.951495903991216e-09]",0.92836,-0.00000,0.89341,20.95500,Produit
M395T2411,0.00298,0.00001,0.85909,18.79784,"[2.653375411197527e-06, 1.1972383476081942e-05]",0.01626,0.00000,0.88024,20.35338,"[4.700672171759002e-10, 4.33514773322514e-09]",0.54978,-0.00000,0.88147,18.59211,"Produit,Transitoire"
M396T1583,0.00618,0.00001,0.54481,3.69033,"[2.6670491617537585e-06, 1.4975814627752734e-05]",0.32546,-0.00000,0.55703,3.48234,"[-4.073908725117122e-09, 1.3887462755995904e-09]",0.80063,0.00000,0.55785,3.15422,Produit
M396T2621,0.00896,0.00000,0.68934,6.84186,"[1.1706639789418147e-06, 7.643886831476135e-06]",0.04753,0.00000,0.72186,7.18712,"[1.5990386173980864e-11, 2.771562453527176e-09]",0.67136,0.00000,0.72331,6.53539,"Produit,Transitoire"
M397T1393,0.01056,0.00000,0.79724,12.12344,"[1.1108741441012048e-06, 7.854670524357588e-06]",0.00175,0.00000,0.84613,15.22769,"[8.821899743078676e-10, 3.5251823656319707e-09]",0.44200,-0.00000,0.84874,14.02794,"Produit,Transitoire"
M397T1583,0.00881,0.00002,0.49845,3.06422,"[4.43318853319977e-06, 2.872926859119595e-05]",0.13205,-0.00000,0.52948,3.11629,"[-9.315629865895084e-09, 1.2712246282847759e-09]",0.83213,-0.00000,0.53010,2.82024,Produit
M397T647,0.00044,0.00001,0.59858,4.59783,"[3.403827838372962e-06, 1.092702531374238e-05]",0.00639,0.00000,0.67443,5.73662,"[6.522147030142757e-10, 3.7003129515470475e-09]",0.68141,0.00000,0.67602,5.21650,"Produit,Transitoire"
M397T2483,0.00017,0.00001,0.67076,6.28173,"[3.8482614079112935e-06, 1.108068035371569e-05]",0.01930,0.00000,0.71780,7.04377,"[3.130434408554435e-10, 3.325423792003866e-09]",0.66343,-0.00000,0.71934,6.40772,"Produit,Transitoire"
M399T1169,0.17984,-0.00001,0.34573,1.62929,"[-2.0442974649296788e-05, 3.970597290721373e-06]",0.15288,-0.00000,0.38232,1.71403,"[-9.177923348380674e-09, 1.4938803967997027e-09]",0.72946,-0.00000,0.38445,1.56144,Non classé
M399T1241,0.00085,0.00001,0.72608,8.17288,"[3.899018765170079e-06, 1.3754877283208315e-05]",0.43331,0.00000,0.73077,7.51663,"[-1.3391539681930752e-09, 3.056689653663604e-09]",0.67639,0.00000,0.73213,6.83286,Produit
M400T1170,0.12833,0.00000,0.63050,5.26133,"[-6.370385305309611e-07, 4.847905197882197e-06]",0.11135,0.00000,0.65596,5.27999,"[-2.3237074751411746e-10, 2.148695057409183e-09]",0.67348,0.00000,0.65773,4.80415,Non classé
M400T1582,0.09361,0.00001,0.52973,3.47315,"[-9.271831452257067e-07, 1.1383460289201063e-05]",0.40053,-0.00000,0.53900,3.23773,"[-3.8918943372092735e-09, 1.5916452517111568e-09]",0.91560,0.00000,0.53915,2.92472,Non classé
M400T609,0.00000,0.00001,0.76683,10.14020,"[4.180318508007397e-06, 9.230507307033528e-06]",0.01957,0.00000,0.80000,11.07719,"[2.1557535203428276e-10, 2.319763522413613e-09]",0.27786,0.00000,0.80671,10.43418,"Produit,Transitoire"
M401T1057,0.00046,0.00001,0.79720,12.12079,"[2.821134989003211e-06, 9.09940422923576e-06]",0.02684,0.00000,0.82335,12.90700,"[1.8207081490384106e-10, 2.8182307029284695e-09]",0.80524,0.00000,0.82366,11.67711,"Produit,Transitoire"
M403T1541,0.00000,-0.00003,0.77976,10.91643,"[-3.661227661981301e-05, -2.24533610990337e-05]",0.00454,0.00000,0.82445,13.00492,"[1.4007539150152912e-09, 7.0878344919781915e-09]",0.00776,0.00000,0.85704,14.98690,"Substrat,Transitoire,Recyclé"
M403T1146,0.00275,-0.00001,0.51936,3.33169,"[-1.181685342498471e-05, -2.6708496124005143e-06]",0.00074,0.00000,0.65108,5.16742,"[1.433449376765625e-09, 4.939222470722707e-09]",0.45620,0.00000,0.65665,4.78126,"Substrat,Transitoire"
M403T2424,0.00000,0.00002,0.77705,10.74619,"[1.2037442761210955e-05, 2.0188349154397937e-05]",0.00151,0.00000,0.83206,13.71988,"[1.1030565517480306e-09, 4.285663005468085e-09]",0.89360,-0.00000,0.83214,12.39372,"Produit,Transitoire"
M404T1541,0.45932,-0.00000,0.43212,2.34620,"[-4.31932153421708e-06, 1.990603054590287e-06]",0.00205,0.00000,0.56540,3.60271,"[7.926366778899933e-10, 3.2760080665573177e-09]",0.23594,0.00000,0.58274,3.49146,Transitoire
M404T1143,0.12148,0.00000,0.51890,3.32560,"[-6.485950920616924e-07, 5.308495325695305e-06]",0.00213,0.00000,0.63117,4.73889,"[7.417662635989006e-10, 3.08833587353257e-09]",0.55573,0.00000,0.63486,4.34671,Transitoire
M405T1582,0.00001,0.00006,0.88609,23.98472,"[3.7003347217593264e-05, 8.41716922985611e-05]",0.01991,-0.00000,0.90221,25.54989,"[-2.16403198792065e-08, -1.9790642830405704e-09]",0.03394,-0.00000,0.91416,26.62503,Produit
M405T1394,0.02108,0.00001,0.90411,29.07053,"[1.6711519058224628e-06, 1.935034704270264e-05]",0.01582,0.00000,0.91861,31.25425,"[9.113869127767661e-10, 8.238985326359279e-09]",0.01078,-0.00000,0.93258,34.58287,"Produit,Transitoire"
M405T919,0.00000,0.00001,0.67774,6.48445,"[9.594686411440138e-06, 1.903947498856334e-05]",0.01092,0.00000,0.73148,7.54365,"[6.273767155345918e-10, 4.506019473868291e-09]",0.58096,-0.00000,0.73384,6.89282,"Produit,Transitoire"
M405T2641,0.00000,0.00002,0.90788,30.38574,"[1.1049136479066711e-05, 2.0218594243587126e-05]",0.16340,0.00000,0.91278,28.98066,"[-5.989706725921668e-10, 3.4149278190731153e-09]",0.58859,0.00000,0.91352,26.40716,Produit
M405T1200,0.26842,0.00000,0.59123,4.45967,"[-2.759822633633166e-06, 9.63096716188427e-06]",0.00080,-0.00000,0.70211,6.52707,"[-6.673995408023739e-09, -1.915298879112993e-09]",0.04145,0.00000,0.73593,6.96705,Recyclé
M406T1583,0.00001,0.00001,0.88615,23.99877,"[6.691607167853279e-06, 1.5350536334693204e-05]",0.86734,0.00000,0.88624,21.57311,"[-1.7854936658220216e-09, 2.108508406649665e-09]",0.04759,-0.00000,0.89847,22.12242,Produit
M406T1394,0.01922,0.00000,0.79656,12.07263,"[7.238740931501365e-07, 7.673828156009106e-06]",0.00129,0.00000,0.84803,15.45310,"[9.752024696089195e-10, 3.6775657041909147e-09]",0.55623,-0.00000,0.84955,14.11664,"Produit,Transitoire"
M407T1170,0.16464,0.00000,0.43258,2.35064,"[-1.4750394519012188e-06, 8.348435580146725e-06]",0.05631,0.00000,0.48791,2.63847,"[-5.7865389230344284e-11, 4.14059029067251e-09]",0.58295,-0.00000,0.49236,2.42480,Non classé
M407T1582,0.00286,0.00001,0.69005,6.86464,"[1.9256627058280117e-06, 8.607167569525148e-06]",0.00998,0.00000,0.74290,8.00163,"[4.67073461189876e-10, 3.2047893898684353e-09]",0.74163,0.00000,0.74370,7.25437,"Produit,Transitoire"
M407T3075,0.00007,0.00001,0.60333,4.68977,"[4.1770352427631645e-06, 1.102619051370283e-05]",0.34578,0.00000,0.61314,4.38901,"[-8.048009370371904e-10, 2.238208059030962e-09]",0.21288,0.00000,0.63015,4.25954,Produit
M407T1409,0.00000,-0.00019,0.85574,18.28997,"[-0.00022497422455333428, -0.00015571197786822666]",0.00171,0.00000,0.89064,22.55188,"[9.104450886567301e-09, 3.623527167793563e-08]",0.70578,0.00000,0.89109,20.45396,"Substrat,Transitoire"
M407T999,0.00000,-0.00005,0.65927,5.96593,"[-6.216544019478434e-05, -3.5078804273170576e-05]",0.00005,0.00000,0.78516,10.12072,"[6.118688825686823e-09, 1.5794961488972352e-08]",0.52633,0.00000,0.78765,9.27295,"Substrat,Transitoire"
M407T2031,0.00000,0.00001,0.79686,12.09540,"[6.231905602658147e-06, 1.3797351694532792e-05]",0.00202,0.00000,0.84469,15.06154,"[9.549739228986362e-10, 3.9310170397358105e-09]",0.42273,0.00000,0.84756,13.89987,"Produit,Transitoire"
M407T1808,0.00000,-0.00002,0.68642,6.74931,"[-3.172818014110626e-05, -1.588941811985521e-05]",0.00358,0.00000,0.75308,8.44565,"[1.698079192242303e-09, 8.021193166211288e-09]",0.50219,0.00000,0.75628,7.75755,"Substrat,Transitoire"
M408T1078,0.02902,0.00000,0.65592,5.87766,"[3.9864445670932973e-07, 6.983855747708412e-06]",0.02018,0.00000,0.70443,6.59980,"[2.725712858869879e-10, 3.0183941146165974e-09]",0.73658,0.00000,0.70539,5.98594,"Produit,Transitoire"
M408T1410,0.00000,-0.00004,0.79836,12.20814,"[-4.9900359229909626e-05, -3.0414921966557587e-05]",0.00336,0.00000,0.84173,14.72809,"[2.1307670091155688e-09, 9.89719156766374e-09]",0.91216,0.00000,0.84179,13.30176,"Substrat,Transitoire"
M409T2720,0.00000,0.00002,0.77618,10.69234,"[1.0828285357454868e-05, 2.2522638881316115e-05]",0.23545,0.00000,0.78488,10.10347,"[-1.0445908796182555e-09, 4.1132724001995525e-09]",0.62368,-0.00000,0.78637,9.20255,Produit
M409T1441,0.00004,0.00001,0.69494,7.02396,"[7.054879874320444e-06, 1.7982070592198965e-05]",0.37217,-0.00000,0.70171,6.51434,"[-3.5136004108719955e-09, 1.3475648553053133e-09]",0.31144,0.00000,0.71043,6.13359,Produit
M411T1171,0.08911,0.00005,0.40423,2.09204,"[-7.248156069257611e-06, 9.757636392790654e-05]",0.09663,-0.00000,0.44879,2.25468,"[-4.175874105258773e-08, 3.6024461092754472e-09]",0.33234,-0.00000,0.46360,2.16070,Non classé
M411T1477,0.03186,0.00000,0.55148,3.79120,"[2.9037558343066824e-07, 6.047519720869065e-06]",0.01045,0.00000,0.62711,4.65714,"[3.9238155262048184e-10, 2.7540144343222745e-09]",0.29057,-0.00000,0.63899,4.42494,"Produit,Transitoire"
M411T1243,0.00000,0.00001,0.81949,13.99798,"[6.682477651803108e-06, 1.4633101490260247e-05]",0.76089,0.00000,0.81996,12.61206,"[-1.5160655142584815e-09, 2.0561484979748403e-09]",0.05255,0.00000,0.83854,12.98363,Produit
M413T1172,0.07304,0.00002,0.39655,2.02614,"[-1.807717798263263e-06, 3.864317445212054e-05]",0.03933,-0.00000,0.46456,2.40268,"[-1.7608648811746265e-08, -4.666155693165161e-10]",0.79551,0.00000,0.46560,2.17819,Non classé
M413T1477,0.09712,0.00000,0.54012,3.62130,"[-4.493857172087505e-07, 5.170404718409819e-06]",0.00496,0.00000,0.63179,4.75165,"[5.386435154695037e-10, 2.8009178529042258e-09]",0.84217,-0.00000,0.63222,4.29749,Transitoire
M415T1542,0.00079,0.00001,0.55434,3.83523,"[2.7727494078565476e-06, 9.669604112553974e-06]",0.13696,0.00000,0.58125,3.84392,"[-3.7589636582114173e-10, 2.6317501487052826e-09]",0.85461,0.00000,0.58166,3.47602,Produit
M415T1859,0.00042,0.00001,0.72893,8.29140,"[3.1038735618876627e-06, 9.918533875862656e-06]",0.00187,0.00000,0.79357,10.64557,"[8.768217887594199e-10, 3.552257782567959e-09]",0.40541,0.00000,0.79767,9.85599,"Produit,Transitoire"
M415T1700,0.00224,0.00001,0.72701,8.21154,"[1.917730295738403e-06, 8.09385741898041e-06]",0.00729,0.00000,0.77712,9.65552,"[5.055321795955734e-10, 3.0161754034709264e-09]",0.86820,0.00000,0.77730,8.72575,"Produit,Transitoire"
M416T1170,0.61308,0.00001,0.23382,0.94095,"[-1.7256027497322323e-05, 2.8864995831438686e-05]",0.11865,-0.00000,0.28460,1.10167,"[-1.792684432252835e-08, 2.122920062776308e-09]",0.57773,-0.00000,0.29100,1.02609,Non classé
M419T1442,0.00000,0.00003,0.91345,32.54069,"[2.3724162827045458e-05, 3.391847540725088e-05]",0.06764,0.00000,0.92122,32.38090,"[-1.5525203716018995e-10, 4.220351416005887e-09]",0.60557,0.00000,0.92182,29.47897,Produit
M420T1442,0.00081,0.00001,0.65062,5.74186,"[2.811629703332358e-06, 9.842721149374908e-06]",0.03156,0.00000,0.69327,6.25891,"[1.5279505192252595e-10, 3.1166562343525452e-09]",0.77004,0.00000,0.69403,5.67061,"Produit,Transitoire"
M421T1170,0.05405,0.00004,0.56371,3.98376,"[-6.791162496442473e-07, 7.483680409468656e-05]",0.28890,-0.00000,0.57731,3.78222,"[-2.559401812602335e-08, 7.845669289815231e-09]",0.01563,-0.00000,0.64315,4.50581,Non classé
M421T1476,0.35621,-0.00000,0.41107,2.15216,"[-5.5393349380348715e-06, 2.043019750502007e-06]",0.00676,0.00000,0.52097,3.01173,"[6.41540970695206e-10, 3.7180258361815365e-09]",0.81313,-0.00000,0.52175,2.72738,Transitoire
M421T1243,0.00006,0.00001,0.77328,10.51663,"[7.468924779084765e-06, 1.9552448251719866e-05]",0.63074,0.00000,0.77475,9.52505,"[-2.06161093588666e-09, 3.35693827172385e-09]",0.19023,0.00000,0.78568,9.16485,Produit
M421T1583,0.00001,0.00001,0.77877,10.85420,"[7.780658416682808e-06, 1.75083715915799e-05]",0.47870,0.00000,0.78188,9.92666,"[-1.4058440884923295e-09, 2.939699642201143e-09]",0.07697,-0.00000,0.80078,10.04899,Produit
M422T1170,0.00519,0.00001,0.58283,4.30778,"[2.5196803256165268e-06, 1.332398721012294e-05]",0.23743,0.00000,0.59891,4.13510,"[-9.713501888059186e-10, 3.7947483557416784e-09]",0.03567,-0.00000,0.64706,4.58332,Produit
M422T1582,0.10816,0.00004,0.45876,2.61350,"[-9.541366872597537e-06, 9.224871491289492e-05]",0.05931,-0.00000,0.51035,2.88630,"[-4.269144433187945e-08, 8.65504898790472e-10]",0.84911,-0.00000,0.51086,2.61105,Non classé
M422T1394,0.00752,0.00001,0.90139,28.18414,"[1.8612538302791057e-06, 1.1268237969817257e-05]",0.00535,0.00000,0.92074,32.16819,"[8.758916064766204e-10, 4.670119344367283e-09]",0.09783,-0.00000,0.92679,31.64795,"Produit,Transitoire"
M423T1581,0.04867,0.00001,0.54846,3.74517,"[5.542722527162092e-08, 1.7983082871609867e-05]",0.12930,-0.00000,0.57679,3.77422,"[-6.8926400426142676e-09, 9.156272543497057e-10]",0.78667,-0.00000,0.57769,3.41984,Produit
M423T1172,0.00019,0.00001,0.73401,8.50872,"[4.386085516173829e-06, 1.2796379517614916e-05]",0.23229,0.00000,0.74449,8.06882,"[-7.434244309176024e-10, 2.9649864392289274e-09]",0.06361,-0.00000,0.76874,8.31020,Produit
M423T616,0.00000,0.00001,0.71857,7.87265,"[5.477608213689145e-06, 1.1971148297423228e-05]",0.02849,0.00000,0.75414,8.49427,"[1.7105370962719335e-10, 2.9015553635777026e-09]",0.51983,0.00000,0.75708,7.79125,"Produit,Transitoire"
M423T1407,0.20743,-0.00000,0.48408,2.89307,"[-6.650143412665476e-06, 1.4932565998174253e-06]",0.00189,0.00000,0.60683,4.27403,"[1.0442081865843254e-09, 4.242445135462692e-09]",0.94646,-0.00000,0.60688,3.85933,Transitoire
M423T2401,0.00031,0.00001,0.56246,3.96368,"[3.5501881840633206e-06, 1.0912404363875957e-05]",0.00172,0.00000,0.66827,5.57861,"[9.673202411311244e-10, 3.851324848759191e-09]",0.80208,0.00000,0.66887,5.04999,"Produit,Transitoire"
M425T1541,0.00353,-0.00001,0.33366,1.54394,"[-1.009730468306558e-05, -2.140231428714713e-06]",0.00354,0.00000,0.47560,2.51153,"[8.560979929597444e-10, 4.031800366039766e-09]",0.04291,0.00000,0.53433,2.86863,"Substrat,Transitoire,Recyclé"
M425T1410,0.00000,-0.00019,0.84516,16.82965,"[-0.00022299318880401035, -0.0001521285143751575]",0.00055,0.00000,0.88933,22.25400,"[1.1712528835008635e-08, 3.866497881050294e-08]",0.92337,0.00000,0.88936,20.09648,"Substrat,Transitoire"
M425T999,0.00000,-0.00004,0.60305,4.68417,"[-5.391825529620343e-05, -2.7608062067568516e-05]",0.00002,0.00000,0.76435,8.98221,"[6.601238221807446e-09, 1.5721163414621537e-08]",0.85151,0.00000,0.76459,8.11972,"Substrat,Transitoire"
M425T1583,0.00534,0.00001,0.69729,7.10241,"[1.6841620811055186e-06, 8.99446362493391e-06]",0.01038,0.00000,0.74841,8.23768,"[5.000588713540351e-10, 3.4983297095893834e-09]",0.70036,0.00000,0.74949,7.47954,"Produit,Transitoire"
M426T1410,0.00000,-0.00004,0.75583,9.54472,"[-4.5469044566552036e-05, -2.6710959674875246e-05]",0.00035,0.00000,0.82962,13.48376,"[3.3373528616544714e-09, 1.0386912731346887e-08]",0.73508,0.00000,0.83018,12.22161,"Substrat,Transitoire"
M427T1574,0.00000,0.00002,0.91346,32.54490,"[1.4664741099888133e-05, 2.2692099705933257e-05]",0.26710,0.00000,0.91641,30.35896,"[-7.882765039895889e-10, 2.761025372908856e-09]",0.33363,-0.00000,0.91864,28.22868,Produit
M427T1421,0.01797,0.00001,0.93351,43.29104,"[1.3463791104405191e-06, 1.3465316661702245e-05]",0.01406,0.00000,0.94390,46.59087,"[6.832742532373599e-10, 5.691542052224006e-09]",0.70930,0.00000,0.94412,42.24105,"Produit,Transitoire"
M428T1574,0.00275,0.00000,0.73484,8.54483,"[1.6811984972176718e-06, 7.437312854909056e-06]",0.01606,0.00000,0.77477,9.52611,"[2.9325406769857956e-10, 2.679892637692519e-09]",0.98724,0.00000,0.77478,8.60005,"Produit,Transitoire"
M428T1422,0.01136,0.00001,0.75588,9.54723,"[1.2086696447669769e-06, 8.881909940678631e-06]",0.02325,0.00000,0.78884,10.34516,"[2.7094130736958875e-10, 3.4815554675706214e-09]",0.52396,0.00000,0.79131,9.47955,"Produit,Transitoire"
M429T2961,0.00000,0.00002,0.89138,25.30188,"[1.1425274944808794e-05, 2.3314476862375786e-05]",0.00511,-0.00000,0.91289,29.02088,"[-5.91615991023397e-09, -1.1262784678486178e-09]",0.05269,-0.00000,0.92187,29.49750,Produit
M429T3070,0.00006,0.00001,0.77788,10.79797,"[3.1736882061964824e-06, 8.366555305200773e-06]",0.09734,0.00000,0.79442,10.70139,"[-1.8058202648758986e-10, 2.066922443937583e-09]",0.66954,-0.00000,0.79551,9.72534,Produit
M430T2961,0.00037,0.00000,0.79724,12.12382,"[2.071009799360413e-06, 6.508889204251662e-06]",0.10141,0.00000,0.81200,11.96091,"[-1.644754879938521e-10, 1.75803165239063e-09]",0.06483,-0.00000,0.82969,12.17891,Produit
M431T1215,0.00000,0.00002,0.71605,7.77521,"[1.1245485518572625e-05, 1.9675484985020755e-05]",0.01309,0.00000,0.76125,8.82960,"[4.995495303164733e-10, 3.977137228792341e-09]",0.80537,0.00000,0.76167,7.98961,"Produit,Transitoire"
M431T1463,0.00004,0.00001,0.74612,9.06155,"[4.194406674896601e-06, 1.0735584565636719e-05]",0.00068,0.00000,0.81655,12.32600,"[1.0419669847633924e-09, 3.5434907246315617e-09]",0.51778,0.00000,0.81876,11.29386,"Produit,Transitoire"
M433T1172,0.03455,0.00002,0.40890,2.13292,"[1.7279001522550235e-06, 4.33276318284523e-05]",0.16841,-0.00000,0.43965,2.17275,"[-1.542541997409567e-08, 2.796375573053969e-09]",0.89835,0.00000,0.43992,1.96362,Produit
M433T2450,0.00392,0.00001,0.71746,7.82950,"[1.7283689356879347e-06, 8.389925682348657e-06]",0.00710,0.00000,0.76961,9.25075,"[5.515719374479126e-10, 3.2578013081336277e-09]",0.89954,-0.00000,0.76972,8.35638,"Produit,Transitoire"
M433T2855,0.00000,0.00002,0.92113,36.01240,"[1.3699722495650384e-05, 2.4831951374850394e-05]",0.92554,0.00000,0.92115,32.35242,"[-2.3876221020708214e-09, 2.619997731640896e-09]",0.51271,0.00000,0.92213,29.60329,Produit
M433T2734,0.00000,0.00001,0.91154,31.77137,"[6.490709895688788e-06, 1.2997181962133803e-05]",0.73231,0.00000,0.91183,28.63812,"[-1.2128199546736084e-09, 1.7095327669683187e-09]",0.24747,0.00000,0.91518,26.97450,Produit
M434T1542,0.17101,-0.00000,0.25237,1.04081,"[-6.41752014024405e-06, 1.1816234722170825e-06]",0.00664,0.00000,0.39244,1.78870,"[6.479382186943015e-10, 3.7298466602753816e-09]",0.15562,0.00000,0.42692,1.86241,Transitoire
M434T1145,0.69134,-0.00000,0.28895,1.25299,"[-3.881727307285053e-06, 2.6013679160311766e-06]",0.04457,0.00000,0.36533,1.59402,"[3.6220800578717013e-11, 2.7917812959124383e-09]",0.02257,0.00000,0.45412,2.07979,"Transitoire,Recyclé"
M434T2855,0.00000,0.00001,0.83941,16.11712,"[4.7091039368725806e-06, 9.42115084396418e-06]",0.00489,0.00000,0.87151,18.78348,"[4.53881970481648e-10, 2.350091632499051e-09]",0.09159,0.00000,0.88169,18.63021,"Produit,Transitoire"
M434T2734,0.00045,0.00000,0.77965,10.90967,"[2.2542333650111814e-06, 7.265403778297956e-06]",0.00093,0.00000,0.83820,14.34564,"[7.530270458766104e-10, 2.684905550954255e-09]",0.96326,-0.00000,0.83821,12.95188,"Produit,Transitoire"
M435T3019,0.00236,-0.00015,0.80860,13.02626,"[-0.0002424040309803152, -5.676327316574683e-05]",0.00093,-0.00000,0.85944,16.93156,"[-9.94531250932872e-08, -2.7880705296751057e-08]",0.19863,-0.00000,0.86601,16.15788,Substrat
M436T3019,0.00170,-0.00003,0.83071,15.12987,"[-4.8826230068363235e-05, -1.2252123801935687e-05]",0.00198,-0.00000,0.87069,18.64658,"[-1.901877834384614e-08, -4.638359481948297e-09]",0.38219,-0.00000,0.87352,17.26638,Substrat
M437T1171,0.00660,0.00001,0.64513,5.60536,"[3.906706880020878e-06, 2.247547346279908e-05]",0.43740,-0.00000,0.65111,5.16802,"[-5.745298344314324e-09, 2.5378835210050773e-09]",0.18659,-0.00000,0.66831,5.03713,Produit
M437T3018,0.34283,-0.00000,0.86150,19.17864,"[-4.290762201456972e-06, 1.5301795292026826e-06]",0.68393,-0.00000,0.86214,17.31844,"[-1.5706836578373654e-09, 1.0419724433517042e-09]",0.37493,-0.00000,0.86525,16.05321,Non classé
M437T1477,0.45520,0.00000,0.54220,3.65179,"[-1.8189053465401103e-06, 3.978220550129236e-06]",0.00255,0.00000,0.64574,5.04777,"[6.8759658841929e-10, 2.9818296629529673e-09]",0.28618,-0.00000,0.65723,4.79353,Transitoire
M437T1583,0.00159,0.00001,0.73520,8.56086,"[2.174943140906494e-06, 8.550448304745846e-06]",0.00741,0.00000,0.78361,10.02839,"[5.176701125482444e-10, 3.110516057608487e-09]",0.89143,-0.00000,0.78373,9.05965,"Produit,Transitoire"
M437T1241,0.00011,0.00001,0.76877,10.25098,"[5.437174187688444e-06, 1.4986274628588706e-05]",0.50236,0.00000,0.77168,9.35944,"[-1.4213097017309902e-09, 2.8475625492394943e-09]",0.35303,0.00000,0.77732,8.72665,Produit
M437T1655,0.00000,0.00003,0.71351,7.67929,"[1.812122326476114e-05, 3.517584862876981e-05]",0.08555,0.00000,0.73640,7.73620,"[-4.721090384278136e-10, 6.887695047601985e-09]",0.29337,0.00000,0.74470,7.29245,Produit
M437T1762,0.00000,0.00003,0.81779,13.83848,"[2.4303811357818677e-05, 3.951097665168241e-05]",0.00774,0.00000,0.85078,15.78884,"[1.2105803119011254e-09, 7.4018148737904394e-09]",0.29236,0.00000,0.85550,14.80088,"Produit,Transitoire"
M438T1171,0.26835,0.00005,0.29657,1.29998,"[-4.2933150103625225e-05, 0.0001498596934892502]",0.05749,-0.00000,0.36455,1.58866,"[-8.11017532774735e-08, 1.3359646422075308e-09]",0.86396,0.00000,0.36509,1.43755,Non classé
M438T1476,0.54209,0.00000,0.57008,4.08847,"[-1.7640737194280886e-06, 3.3029162154904603e-06]",0.00076,0.00000,0.68746,6.09112,"[7.901341964063036e-10, 2.7337510598791727e-09]",0.38948,-0.00000,0.69409,5.67246,Transitoire
