Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M615T1410,0.15473,0.07984,0.99982,16759.69763,"[-0.03151825848986342, 0.19120093405138536]",0.06298,-0.81260,0.99983,16591.92924,"[-1.6715313818907054, 0.046329788426950236]",0.85575,0.95958,0.99983,14993.18071,Non classé
M616T1408,0.52117,0.06959,0.99981,16034.99893,"[-0.14809243781757545, 0.28726451626126814]",0.00348,-6.92146,0.99985,18316.02000,"[-11.40932966845294, -2.4335856115579864]",0.27997,52.87932,0.99985,17104.31400,Non classé
M617T2707,0.21281,-0.06911,0.99981,16544.01233,"[-0.17956357179209767, 0.04134610487844412]",0.16160,0.41854,0.99982,15701.72831,"[-0.17543851746390415, 1.012513546897645]",0.08177,3.04435,0.99984,15476.07620,Non classé
M618T2707,0.87552,-0.01781,0.99981,15865.84639,"[-0.2466479365729253, 0.2110197267748886]",0.83008,-0.31384,0.99981,14268.07408,"[-3.2583734316704147, 2.6306912225233896]",0.02953,56.31284,0.99983,14776.34530,Recyclé
M619T2555,0.29558,-0.03479,0.99981,16337.64782,"[-0.10123637418299597, 0.031651948893469395]",0.70453,-0.10498,0.99981,14732.87595,"[-0.6620158585169961, 0.4520475280151729]",0.81018,0.42171,0.99981,13322.77619,Non classé
M620T2553,0.38314,-0.08389,0.99981,16189.07431,"[-0.2764816702754598, 0.10869566889058443]",0.59964,-0.54992,0.99981,14653.17732,"[-2.6558141030246474, 1.5559801555820107]",0.41102,14.35359,0.99981,13490.27907,Non classé
M620T2886,0.38056,0.07078,0.99981,16192.74621,"[-0.09081349316270115, 0.23236380836689574]",0.49830,0.28545,0.99981,14732.25778,"[-0.5608149925918731, 1.1317080397231793]",0.84688,0.58676,0.99981,13314.33904,Non classé
M621T1411,0.18195,0.14380,0.99981,16648.32028,"[-0.07038823143065745, 0.35799481558757384]",0.02902,-4.99919,0.99984,17100.65191,"[-9.457626321286291, -0.5407564089585231]",0.42009,46.36821,0.99984,15731.74744,Non classé
M621T2555,0.31410,-0.06872,0.99981,16301.57007,"[-0.2051646191436728, 0.06772009959214265]",0.52873,-0.42028,0.99981,14805.50010,"[-1.7602679092327063, 0.9197071486836319]",0.80147,2.09930,0.99981,13390.59525,Non classé
M621T2886,0.48539,0.08664,0.99981,16068.04943,"[-0.16246014405293224, 0.3357411405993715]",0.67335,0.42119,0.99981,14503.60587,"[-1.5886319695785294, 2.4310080585923406]",0.22090,18.25365,0.99982,13674.79191,Non classé
M622T1409,0.50642,0.08888,0.99981,16048.13172,"[-0.17953360243221467, 0.3573021389435251]",0.05644,-7.44043,0.99983,15969.07188,"[-15.09612128972736, 0.2152527754135436]",0.67797,-64.26464,0.99983,14488.75747,Non classé
M622T2886,0.50208,0.10079,0.99981,16052.12304,"[-0.20048774509386885, 0.4020741170221879]",0.76531,-1.14310,0.99981,14453.11281,"[-8.85076403059296, 6.564555076640313]",0.07704,191.04108,0.99983,14285.48509,Non classé
M623T2483,0.86968,0.01787,0.99981,15866.88136,"[-0.2012499952746404, 0.23698245103448748]",0.04860,3.42751,0.99983,15900.30551,"[0.022196356255716143, 6.832821046375681]",0.80192,-11.08573,0.99983,14380.65280,Transitoire
M625T2886,0.11008,-0.02738,0.99982,17003.90139,"[-0.06126829846624689, 0.006507220414009099]",0.34764,0.05767,0.99982,15655.91369,"[-0.0652335457505755, 0.1805654155586338]",0.52949,0.16730,0.99983,14296.72883,Non classé
M626T2887,0.13931,-0.05403,0.99982,16833.60682,"[-0.1264817704101216, 0.018426060373488207]",0.29095,0.30005,0.99982,15601.25405,"[-0.26772617528392983, 0.8678263359359907]",0.87583,-0.42088,0.99982,14094.43830,Non classé
M627T2887,0.09442,-0.10042,0.99982,17118.06638,"[-0.2189449053806072, 0.018114075041170713]",0.10744,0.91146,0.99983,16538.49569,"[-0.20819576910437743, 2.0311228071199166]",0.49400,-4.87301,0.99983,15134.42493,Non classé
M628T2887,0.50295,-0.10833,0.99981,16051.31700,"[-0.4327912712919452, 0.2161375973501744]",0.37948,2.42240,0.99981,14733.26447,"[-3.0989048593914115, 7.943696075431405]",0.48350,-60.18498,0.99981,13491.50970,Non classé
M629T2556,0.43395,-0.05556,0.99981,16123.39654,"[-0.19786850783091928, 0.08674824255815741]",0.90420,-0.09231,0.99981,14486.79910,"[-1.6368274243952903, 1.4522119242488691]",0.67389,3.91097,0.99981,13145.67041,Non classé
M630T2886,0.14721,-0.03410,0.99982,16794.61048,"[-0.08077184375573804, 0.01256961462926965]",0.39759,0.12469,0.99982,15390.88281,"[-0.17069463584341016, 0.420080662751957]",0.91564,-0.06980,0.99982,13899.06687,Non classé
M631T1564,0.59481,0.06667,0.99981,15978.55814,"[-0.18510091235935505, 0.3184332128339001]",0.14278,-4.58724,0.99982,15245.83885,"[-10.796623540701109, 1.622144227952365]",0.26748,-72.77752,0.99982,14263.01072,Non classé
M631T2886,0.47891,-0.06165,0.99981,16074.48590,"[-0.23628068147411269, 0.11298022988313078]",0.01914,2.59005,0.99984,16850.80655,"[0.4487885667235134, 4.731312084405365]",0.77885,-5.82818,0.99984,15247.34847,Transitoire
M632T1542,0.03674,0.12371,0.99983,17868.02822,"[0.008043481359294169, 0.23937337647134488]",0.88185,-0.09395,0.99983,16057.78232,"[-1.3668218335659972, 1.178927931864714]",0.45070,-6.08659,0.99983,14737.64570,Produit
M633T1542,0.16987,0.14977,0.99982,16695.15078,"[-0.06700120363367032, 0.3665421758514448]",0.10484,-5.83433,0.99983,16147.57009,"[-12.946231454717413, 1.2775643490504072]",0.14284,-137.93932,0.99984,15513.71922,Non classé
M633T2195,0.30292,-0.13338,0.99981,16323.00491,"[-0.3920542048966021, 0.12529619427124433]",0.71740,-0.57898,0.99981,14714.36399,"[-3.7978369205525335, 2.639884108444384]",0.09264,48.19048,0.99983,14418.50778,Non classé
M635T1411,0.31239,0.07761,0.99981,16304.78630,"[-0.075927408300837, 0.23115006125702497]",0.06189,-1.32830,0.99983,16154.73015,"[-2.726208738593626, 0.06960843749553436]",0.94576,0.78607,0.99983,14586.08797,Non classé
M635T2887,0.19930,-0.01695,0.99981,16587.27569,"[-0.04321976437100596, 0.00932631720699597]",0.61810,0.00779,0.99982,15002.18676,"[-0.02362361283612536, 0.03920209189031471]",0.19814,0.03135,0.99982,14209.60158,Non classé
M636T2886,0.21496,-0.07747,0.99981,16537.46152,"[-0.201892362041515, 0.04694398308384788]",0.19954,0.29026,0.99982,15557.54365,"[-0.16018467295004202, 0.7406948192526921]",0.89024,-0.23198,0.99982,14052.76053,Non classé
M637T2886,0.40695,-0.10846,0.99981,16156.77018,"[-0.37043934969258885, 0.1535206399280291]",0.41705,-1.21514,0.99981,14782.60207,"[-4.216873823872808, 1.7866030984520465]",0.76832,6.16642,0.99981,13379.01694,Non classé
M637T1410,0.04158,0.22716,0.99983,17765.28092,"[0.009132201310445648, 0.44518374933258553]",0.62369,-2.04201,0.99983,16064.07426,"[-10.410554517964128, 6.326524973324437]",0.56677,45.37844,0.99983,14640.87954,Produit
M638T1410,0.89627,0.01771,0.99981,15862.56902,"[-0.25561817313602253, 0.29103545522091734]",0.01998,-10.17404,0.99983,16593.29709,"[-18.648324487076493, -1.6997567160741607]",0.44402,137.59178,0.99984,15236.62846,Non classé
M639T3017,0.91410,-0.01639,0.99981,15860.23836,"[-0.3222477776809028, 0.28945939115044533]",0.69319,-1.44420,0.99981,14307.13789,"[-8.808749274300634, 5.920343751580514]",0.32042,112.68032,0.99981,13291.12773,Non classé
M640T1410,0.87982,0.01289,0.99981,15865.11650,"[-0.15867655405080144, 0.18445830885340392]",0.01652,-1.99588,0.99983,16752.19186,"[-3.605609030452264, -0.38616080709519296]",0.10299,26.29175,0.99985,16334.95995,Non classé
M641T915,0.21750,-0.14183,0.99981,16529.79255,"[-0.37089536069635193, 0.08723135343649085]",0.93414,-0.29202,0.99981,14848.74104,"[-7.408525553698097, 6.8244800650680295]",0.20072,141.83569,0.99982,14056.58378,Non classé
M641T1054,0.21028,-0.00651,0.99981,16551.84893,"[-0.016861244448905653, 0.0038372644764825756]",0.34029,0.00791,0.99982,15251.42248,"[-0.008695180577124588, 0.024524798388550144]",0.21199,0.01932,0.99983,14404.61562,Non classé
M641T1511,0.39223,-0.01442,0.99981,16176.39475,"[-0.04816798893109511, 0.019329348081830094]",0.45617,0.05711,0.99981,14757.54388,"[-0.0966512814112293, 0.2108786131301683]",0.30861,0.44460,0.99982,13729.18839,Non classé
M641T1436,0.34548,-0.01306,0.99981,16246.55781,"[-0.04074974386785181, 0.01463118987281099]",0.07036,0.11235,0.99983,16001.40136,"[-0.00983196990766412, 0.23453123693416233]",0.00043,-0.83095,0.99988,20692.52484,Non classé
M641T2887,0.92605,-0.01570,0.99981,15858.92624,"[-0.35619328829401203, 0.3247838786096678]",0.15173,4.13262,0.99982,15092.12674,"[-1.5902842382711668, 9.855519157553772]",0.31639,-101.32956,0.99982,14027.11048,Non classé
M641T1200,0.60577,-0.00147,0.99981,15971.33128,"[-0.0071721725787782945, 0.0042401189179167445]",0.86205,0.00062,0.99981,14356.52171,"[-0.006547526088506645, 0.0077843209366692786]",0.79275,0.00126,0.99981,12986.71182,Non classé
M641T1292,0.38704,-0.01573,0.99981,16183.58721,"[-0.05213146443692876, 0.020677183314910363]",0.51308,0.08409,0.99981,14711.16634,"[-0.1740759072329866, 0.3422535881214567]",0.98288,-0.01739,0.99981,13281.09129,Non classé
M641T2716,0.65192,-0.01648,0.99981,15943.83150,"[-0.0898827109294473, 0.05692993894619855]",0.01675,1.00807,0.99984,16824.23938,"[0.19324550204879676, 1.8228922347595993]",0.08459,-6.39103,0.99985,16556.08791,Transitoire
M642T1200,0.66462,-0.00411,0.99981,15937.04887,"[-0.023166639240525477, 0.014945880304616993]",0.77791,0.01081,0.99981,14345.63569,"[-0.06636673658583155, 0.08799479916569293]",0.94759,0.01048,0.99981,12952.54358,Non classé
M642T1054,0.24392,-0.02060,0.99981,16456.14017,"[-0.05585897399956055, 0.014651991976815743]",0.17117,0.12282,0.99982,15580.34893,"[-0.0555681844998582, 0.3012040384976965]",0.37034,0.40730,0.99983,14396.63490,Non classé
M642T1436,0.21696,-0.06331,0.99981,16531.40869,"[-0.16543632038385558, 0.03881567640281178]",0.11694,0.81638,0.99983,15911.69541,"[-0.21436270102627852, 1.8471316862529898]",0.01020,-11.92282,0.99986,17392.18106,Non classé
M642T1511,0.45312,-0.04320,0.99981,16101.58369,"[-0.15862823297815454, 0.07223666649907791]",0.25311,0.93172,0.99982,15003.27377,"[-0.6952411499412681, 2.5586792629935204]",0.84948,-2.41059,0.99982,13558.77091,Non classé
M642T1292,0.45144,-0.05148,0.99981,16103.43660,"[-0.18851783631016433, 0.08556779511538687]",0.11785,1.78490,0.99982,15494.44908,"[-0.47447744983149276, 4.044270483907958]",0.32047,-20.73961,0.99983,14394.02794,Non classé
M643T1054,0.09809,-0.14765,0.99982,17089.52491,"[-0.3239419592805035, 0.02863857780103915]",0.28755,1.38843,0.99983,15845.50926,"[-1.2200865678817676, 3.9969396045447025]",0.04300,-41.28295,0.99984,16107.75781,Non classé
M643T2889,0.53882,-0.11456,0.99981,16020.12945,"[-0.48872764176489775, 0.25960874382385385]",0.70221,1.95723,0.99981,14447.51495,"[-8.342514323940593, 12.25698326718461]",0.32022,200.94310,0.99981,13421.84407,Non classé
M643T1200,0.72060,-0.01644,0.99981,15910.85132,"[-0.10887638061390251, 0.07599392346731274]",0.08851,1.15327,0.99982,15506.91163,"[-0.18269713487140415, 2.4892440269392306]",0.24516,-8.88017,0.99983,14558.25996,Non classé
M643T1436,0.11171,-0.34486,0.99982,16993.14808,"[-0.7736960925642893, 0.08397140516894336]",0.19271,7.08627,0.99983,16009.25693,"[-3.739930882644975, 17.912472902204932]",0.72765,-87.79848,0.99983,14503.70237,Non classé
M645T1410,0.20148,0.04213,0.99981,16580.05258,"[-0.023508364600915155, 0.10776219022691064]",0.05569,-0.17817,0.99983,16508.73606,"[-0.36090992089061924, 0.004565799406578641]",0.51902,-0.34868,0.99983,15084.45916,Non classé
M645T999,0.00016,0.21664,0.99987,23434.05868,"[0.11225309214560443, 0.321024961090413]",0.16912,0.80189,0.99988,22198.12504,"[-0.3570890360837289, 1.960872237854226]",0.52340,-6.52687,0.99988,20277.89645,Produit
M646T1410,0.27812,0.08654,0.99981,16374.48225,"[-0.0727627916029463, 0.24584954124984382]",0.04182,-1.71881,0.99983,16526.55358,"[-3.370399689939388, -0.06721248761101428]",0.38972,10.15204,0.99984,15243.21194,Non classé
M647T1410,0.57951,0.04972,0.99981,15989.12981,"[-0.13047722186779961, 0.2299095610059156]",0.03965,-1.68529,0.99983,16178.75293,"[-3.286266810808103, -0.08431710437512696]",0.26222,18.56309,0.99983,15147.79343,Non classé
M651T2886,0.68693,-0.03100,0.99981,15925.90585,"[-0.18563627044098027, 0.12363360268211329]",0.08344,0.88685,0.99982,15563.26035,"[-0.12335425403945921, 1.8970513100113497]",0.76816,1.32179,0.99982,14085.60008,Non classé
M651T2555,0.37603,-0.08285,0.99981,16199.29039,"[-0.2702065308257284, 0.10450236225977177]",0.45678,-0.94865,0.99981,14777.79790,"[-3.506188195020358, 1.6088932927319748]",0.35114,31.72543,0.99982,13681.53000,Non classé
M652T2886,0.15176,-0.05619,0.99982,16773.23547,"[-0.13397069905780962, 0.021599874975937794]",0.15920,0.52798,0.99983,15929.46181,"[-0.21689054070520264, 1.2728538087899517]",0.99881,-0.00482,0.99983,14380.76506,Non classé
M653T2886,0.14796,-0.21921,0.99982,16791.03851,"[-0.5197986885185775, 0.0813734168642033]",0.09609,4.02988,0.99983,16303.97035,"[-0.7529311711195072, 8.812694482440982]",0.08630,117.34020,0.99984,16029.08987,Non classé
M657T2886,0.17108,0.21038,0.99982,16690.25278,"[-0.09500772675048286, 0.5157704526118213]",0.90669,-0.16510,0.99982,14995.80173,"[-3.00154780055825, 2.6713542803054016]",0.74125,-8.01740,0.99982,13580.73312,Non classé
M658T2888,0.47040,-0.12039,0.99981,16083.15268,"[-0.454875002933203, 0.21408796210331854]",0.61745,1.78253,0.99981,14546.61567,"[-5.392831035526434, 8.957889176810886]",0.03581,233.03788,0.99983,14921.19258,Recyclé
M658T1045,0.91161,-0.00147,0.99981,15860.53724,"[-0.028036863393215244, 0.02510537104945727]",0.98784,0.00103,0.99981,14244.90000,"[-0.13449020396363767, 0.1365405463158235]",0.20870,0.43447,0.99981,13462.79520,Non classé
M658T1360,0.94628,-0.00790,0.99981,15857.15508,"[-0.2437510709955728, 0.2279586022147695]",0.11036,-4.00536,0.99982,15302.02727,"[-8.967811881004312, 0.9570967772195607]",0.45236,42.84426,0.99982,14042.33503,Non classé
M659T1171,0.29859,0.09500,0.99981,16331.58826,"[-0.08757948794599696, 0.27758774504048106]",0.44670,-1.04808,0.99981,14909.09029,"[-3.810901361174957, 1.7147319463738748]",0.50843,-19.67950,0.99982,13631.29543,Non classé
M659T1044,0.98365,-0.00094,0.99981,15855.36517,"[-0.09304252682156872, 0.09116722807429428]",0.17777,-0.89268,0.99982,14987.67718,"[-2.209796460733435, 0.4244316357674619]",0.17128,13.56798,0.99983,14284.87661,Non classé
M660T1044,0.81721,-0.02223,0.99981,15878.40745,"[-0.2157115446468191, 0.17125458667852125]",0.03826,-4.31163,0.99983,16094.14300,"[-8.376801051662031, -0.24646569272531682]",0.27877,42.62981,0.99983,15031.97051,Non classé
M661T1410,0.53052,0.06292,0.99981,16027.00786,"[-0.13842361879699205, 0.26425717316567066]",0.00833,-4.68671,0.99984,17512.23344,"[-8.09087188121785, -1.282548700324575]",0.33192,26.90275,0.99985,16246.99534,Non classé
M662T1411,0.15735,0.13370,0.99982,16748.00176,"[-0.05399899646322845, 0.3214087488608476]",0.02857,-3.41345,0.99984,17216.13004,"[-6.44848799879788, -0.37840648287536816]",0.57113,21.75652,0.99984,15687.53995,Non classé
M663T1435,0.33532,-0.11570,0.99981,16263.60772,"[-0.35585270825684073, 0.1244517901347954]",0.43508,1.77807,0.99981,14859.66332,"[-2.790450097967904, 6.34659030372976]",0.22126,-80.98872,0.99982,14009.56872,Non classé
M663T1199,0.49523,-0.00973,0.99981,16058.54193,"[-0.038344674890503486, 0.018888014648965373]",0.76683,-0.02174,0.99981,14458.40862,"[-0.1693276542077784, 0.12584440896687227]",0.47056,-0.17427,0.99981,13251.21989,Non classé
M663T1055,0.11091,-0.05667,0.99982,16998.37618,"[-0.12698853119526377, 0.01363859722030418]",0.08870,0.68479,0.99983,16565.19167,"[-0.10897622425328679, 1.4785567817680954]",0.56575,-2.18901,0.99983,15098.35692,Non classé
M664T1200,0.52753,-0.03608,0.99981,16029.53060,"[-0.15072173489415489, 0.07855203384643303]",0.45346,0.91513,0.99981,14626.31960,"[-1.5338040142151903, 3.3640605844812455]",0.19342,-25.89965,0.99982,13867.79282,Non classé
M664T1056,0.08665,-0.23718,0.99982,17182.98744,"[-0.5102085158319698, 0.035854741960188174]",0.16027,4.59922,0.99983,16313.92496,"[-1.9064971451258037, 11.104933146271811]",0.27256,-93.27451,0.99984,15250.83965,Non classé
M665T2886,0.44241,-0.09843,0.99981,16113.58620,"[-0.3552892560175369, 0.15842625611722472]",0.44963,1.10909,0.99981,14706.99517,"[-1.833662474628265, 4.051851006012963]",0.05161,47.49012,0.99983,14818.01102,Non classé
M665T1197,0.89445,0.01732,0.99981,15862.83213,"[-0.2454284615914495, 0.2800766616600675]",0.03665,8.29077,0.99983,16111.38829,"[0.5434758204805785, 16.038058440742418]",0.06662,-173.03556,0.99984,16034.79895,Transitoire
M666T1410,0.53052,0.08246,0.99981,16027.00907,"[-0.18142103901477324, 0.3463421043009738]",0.00554,-10.19007,0.99985,17876.71368,"[-17.193525307775424, -3.186613729896144]",0.84628,-18.83611,0.99985,16156.29202,Non classé
M667T1411,0.11729,0.12235,0.99982,16957.46686,"[-0.03223543364549544, 0.2769453541440611]",0.08957,-1.45611,0.99983,16517.99636,"[-3.1487405383968925, 0.2365180695626179]",0.88061,2.43887,0.99983,14921.83531,Non classé
M668T1411,0.36890,0.11219,0.99981,16209.82694,"[-0.13770487860708117, 0.3620772919771178]",0.01205,-10.20684,0.99984,17386.60493,"[-18.035381994005323, -2.3782900081284843]",0.66171,-48.64664,0.99984,15783.59186,Non classé
M671T2886,0.44704,-0.11067,0.99981,16108.34221,"[-0.4024221628518392, 0.18109194844612642]",0.03682,5.03254,0.99983,16357.26983,"[0.3255774442925574, 9.739495028353721]",0.28745,68.81360,0.99984,15259.35600,Transitoire
M673T2886,0.64007,-0.07324,0.99981,15950.45683,"[-0.3879894308667812, 0.24151047639217865]",0.76979,-0.73045,0.99981,14360.17232,"[-5.754456762074758, 4.293552854286483]",0.23076,83.95751,0.99982,13515.12248,Non classé
M675T1582,0.10700,-0.01465,0.99982,17024.87213,"[-0.032608243877658954, 0.003317390588921911]",0.57219,-0.00440,0.99982,15428.57297,"[-0.020049504683884195, 0.01125158887474867]",0.25096,0.01532,0.99983,14470.97721,Non classé
M675T1402,0.38903,0.05973,0.99981,16180.80904,"[-0.0791146713528825, 0.19856921967995775]",0.85941,-0.09031,0.99981,14545.30189,"[-1.1169793413647067, 0.9363618503422397]",0.22862,7.33141,0.99982,13694.62100,Non classé
M676T1582,0.01949,-0.04756,0.99983,18411.93383,"[-0.087023686758427, -0.008105484957854549]",0.76297,0.01473,0.99983,16578.71393,"[-0.08360482235600987, 0.11307428614399563]",0.03456,0.52385,0.99985,17035.49082,"Substrat,Recyclé"
M676T1409,0.03910,0.14264,0.99983,17816.28238,"[0.0075263473887839105, 0.2777531659802006]",0.63235,-0.62035,0.99983,16104.83026,"[-3.2276620803535154, 1.986962743553172]",0.85420,3.05392,0.99983,14553.32141,Produit
M677T1582,0.20359,-0.19655,0.99981,16573.14908,"[-0.5042449657505058, 0.11114956291655498]",0.81477,0.32550,0.99981,14907.85659,"[-2.4717174942129163, 3.1227114593684093]",0.31722,-21.79270,0.99982,13854.45619,Non classé
M677T1410,0.27760,0.12377,0.99981,16375.62385,"[-0.10381580207841434, 0.3513656194132997]",0.01301,-7.67303,0.99984,17497.62028,"[-13.628214260389669, -1.7178448638835127]",0.23705,-86.91397,0.99985,16449.73237,Non classé
M678T1411,0.69693,0.04958,0.99981,15921.21821,"[-0.20633801093524395, 0.305490938704883]",0.04400,-7.87819,0.99983,16030.13872,"[-15.533012109529224, -0.2233646270565961]",0.12909,180.20347,0.99984,15470.80799,Non classé
M679T1200,0.42071,-0.10412,0.99981,16139.35485,"[-0.36319598517615004, 0.15496419871812195]",0.28962,3.70854,0.99981,14960.43458,"[-3.289354496343445, 10.706430432304447]",0.01041,-203.78289,0.99985,16335.63180,Non classé
M680T1045,0.79999,-0.01299,0.99981,15883.09489,"[-0.11611084687196388, 0.09013479331327418]",0.18410,-1.26219,0.99982,14991.91635,"[-3.152435803312297, 0.6280557502246853]",0.40227,15.77655,0.99982,13812.40646,Non classé
M681T2886,0.98602,0.00247,0.99981,15855.31628,"[-0.28133631265867237, 0.2862798754951004]",0.72457,-0.59120,0.99981,14290.01216,"[-3.967504464007351, 2.7851106956699376]",0.33765,33.88804,0.99981,13249.10931,Non classé
M681T1045,0.95253,-0.00730,0.99981,15856.72213,"[-0.2542362629541932, 0.23962914944718075]",0.00718,-8.94300,0.99984,17456.12319,"[-15.306050332927922, -2.579952265452919]",0.72731,-30.54939,0.99984,15814.64481,Non classé
M682T1044,0.86839,-0.01932,0.99981,15867.11546,"[-0.2539487801519582, 0.2153059204133274]",0.04234,-6.13632,0.99983,16005.03809,"[-12.04853640415109, -0.22410044948261731]",0.93762,-6.39545,0.99983,14451.55796,Non classé
