Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M595T1406,0.91930,0.01129,0.99981,14797.34594,"[-0.21320516550141916, 0.2357917918179649]",0.00694,-6.02622,0.99985,16500.50432,"[-10.290685886360265, -1.7617553000448956]",0.44084,32.94666,0.99985,15228.14295,Non classé
M595T916,0.17750,-0.12331,0.99982,15570.59940,"[-0.3051258628457574, 0.058510660576976764]",0.97567,0.08105,0.99982,14057.17000,"[-5.276610588443579, 5.438713005521724]",0.78606,-18.91890,0.99982,12773.22868,Non classé
M597T2735,0.22973,-0.11504,0.99982,15406.57262,"[-0.30600493906289633, 0.07592260475022689]",0.43123,0.42338,0.99982,14160.73623,"[-0.6560037463556638, 1.5027625580670032]",0.05828,10.06707,0.99984,14289.44623,Non classé
M597T1385,0.79546,0.00740,0.99981,14821.09770,"[-0.05006788535782624, 0.06486771666294283]",0.32499,0.17495,0.99982,13761.21845,"[-0.18081832068822204, 0.5307090933058448]",0.00822,-1.93335,0.99985,15369.04600,Non classé
M598T2736,0.08115,-0.30315,0.99983,16116.46529,"[-0.6457657926175565, 0.039474448811393725]",0.94383,-0.17827,0.99983,14551.68081,"[-5.277676992207185, 4.921144274449029]",0.18041,55.93510,0.99984,13919.41491,Non classé
M599T2483,0.18960,-0.12117,0.99982,15527.78946,"[-0.3049687150510523, 0.06262800702481683]",0.04779,2.89158,0.99984,15703.63296,"[0.029767084676217248, 5.753389299595483]",0.02814,-100.74881,0.99986,16440.60538,Transitoire
M599T1410,0.26442,0.02619,0.99982,15321.28938,"[-0.020663329371964405, 0.07304505713017412]",0.04279,-0.08005,0.99984,15578.58663,"[-0.15734681522031602, -0.002747345213211752]",0.54853,-0.08818,0.99984,14277.17432,Non classé
M599T1000,0.00003,0.16574,0.99988,24037.23456,"[0.09486519937946722, 0.23661948133072755]",0.22680,0.29647,0.99989,22638.82249,"[-0.19274151662544614, 0.7856808560845766]",0.64818,-1.21214,0.99989,20653.83162,Produit
M599T541,0.07507,-0.04628,0.99983,16174.08565,"[-0.09748507739032286, 0.004923658002718649]",0.05898,0.42687,0.99985,16191.41990,"[-0.017091163630951534, 0.8708329026427695]",0.09967,-3.12799,0.99986,15917.40916,Non classé
M600T1410,0.49813,0.03900,0.99982,14985.55931,"[-0.07656986740364345, 0.1545641493805252]",0.00362,-1.15287,0.99986,17288.99388,"[-1.9033089231808105, -0.4024265059679686]",0.92813,0.38149,0.99986,15679.16176,Non classé
M600T999,0.00702,0.26730,0.99985,18153.69009,"[0.07771785679056772, 0.4568770340019924]",0.49685,1.62949,0.99985,16609.53642,"[-3.1883681162728017, 6.4473406170647145]",0.81349,12.91740,0.99985,15084.35576,Produit
M601T1410,0.79110,0.03221,0.99981,14822.33776,"[-0.2125605265595386, 0.2769755635721426]",0.01390,-5.71344,0.99984,15946.20668,"[-10.191950999128938, -1.234920217805656]",0.94544,-3.66822,0.99984,14459.91583,Non classé
M603T2886,0.27476,-0.01143,0.99982,15298.59240,"[-0.03232018084304021, 0.009468331841429905]",0.29604,0.01981,0.99982,14255.36695,"[-0.018102623423339972, 0.05772598805171429]",0.57187,0.02779,0.99983,13048.75600,Non classé
M603T1823,0.80131,-0.02264,0.99981,14819.48341,"[-0.2037301720667363, 0.15845572703768887]",0.73296,-0.37739,0.99981,13423.92294,"[-2.6050482819864564, 1.8502630601687473]",0.15154,26.87730,0.99982,12941.67061,Non classé
M604T2886,0.28332,-0.03591,0.99982,15280.62666,"[-0.10277735139103038, 0.030956756995664567]",0.18564,0.34016,0.99983,14513.62082,"[-0.1713096311780623, 0.8516201140583991]",0.76845,-0.51977,0.99983,13193.10749,Non classé
M605T2887,0.20008,-0.03376,0.99982,15493.31559,"[-0.08621969970971154, 0.018695674383529023]",0.38204,0.11061,0.99983,14300.29061,"[-0.1430285780293269, 0.36424271279652765]",0.36354,0.49975,0.99983,13289.12027,Non classé
M605T2555,0.28837,-0.04846,0.99982,15270.34946,"[-0.13966616248915065, 0.042743040166402416]",0.79427,-0.11608,0.99982,13812.93202,"[-1.01290896685737, 0.7807507428049153]",0.85943,-0.74735,0.99982,12535.45697,Non classé
M606T2886,0.27460,-0.14958,0.99982,15298.93453,"[-0.4230170720531088, 0.12385920491343883]",0.68822,0.68346,0.99982,13876.15522,"[-2.745696501624289, 4.11262642825187]",0.63109,-22.79733,0.99982,12667.94650,Non classé
M607T2483,0.30341,-0.12244,0.99982,15241.10031,"[-0.3602633703708056, 0.11539109569967618]",0.63802,1.08913,0.99982,13847.89099,"[-3.5696747223381387, 5.74794141893226]",0.23114,66.62102,0.99983,13104.47889,Non classé
M608T502,0.42370,-0.11710,0.99982,15062.20520,"[-0.4105644014448079, 0.17637259307990927]",0.73488,-0.71782,0.99982,13643.10072,"[-4.986948385808404, 3.551306367095451]",0.54779,22.17349,0.99982,12503.87820,Non classé
M609T2534,0.99777,-0.00046,0.99981,14793.07131,"[-0.33059630283085123, 0.329681112893135]",0.79381,0.86599,0.99981,13381.32786,"[-5.809240328186459, 7.541219917604782]",0.51740,41.13168,0.99982,12285.13530,Non classé
M611T2483,0.53524,-0.07813,0.99981,14954.14407,"[-0.3312276683577717, 0.17497340129125732]",0.11764,3.85810,0.99983,14493.17003,"[-1.024116987440733, 8.740322595686022]",0.28201,89.95254,0.99983,13602.39348,Non classé
M611T2195,0.00119,-0.24562,0.99986,19888.10080,"[-0.38709723715166283, -0.10413851694126092]",0.73783,0.05614,0.99986,18012.94310,"[-0.2816384525694138, 0.3939159679271629]",0.04211,1.89889,0.99988,18474.70070,"Substrat,Recyclé"
M612T2196,0.12547,-0.19891,0.99982,15804.40985,"[-0.45608537673858884, 0.05825755598765192]",0.25970,-1.69148,0.99983,14803.04226,"[-4.688728683049176, 1.3057687552220103]",0.11192,29.34363,0.99984,14472.90385,Non classé
M613T2887,0.13786,-0.09454,0.99982,15739.56756,"[-0.2208821550320009, 0.031805573372589296]",0.04297,0.47593,0.99984,16000.60146,"[0.015914102932640006, 0.9359391517809803]",0.97874,0.05421,0.99984,14507.51961,Transitoire
M613T1410,0.92940,-0.00448,0.99981,14796.33963,"[-0.10623509805505539, 0.09728202124545272]",0.02130,-0.39967,0.99984,15576.50760,"[-0.7362168016619773, -0.0631231882504163]",0.93583,-0.11707,0.99984,14125.43338,Non classé
M613T1000,0.00138,0.26156,0.99986,19733.82204,"[0.10856208219809815, 0.4145507828954855]",0.43544,0.89318,0.99986,18132.14182,"[-1.4050808863634758, 3.1914417313725894]",0.62045,13.97107,0.99986,16560.60157,Produit
M613T2195,0.77433,-0.04298,0.99981,14827.36782,"[-0.34467707516672746, 0.2587268402697958]",0.58000,-2.05835,0.99981,13505.17182,"[-9.53918783055826, 5.422482224556992]",0.17216,140.04937,0.99982,12945.32294,Non classé
M614T2886,0.80602,0.03413,0.99981,14818.21921,"[-0.2456476538710995, 0.3138985384806828]",0.28298,1.60828,0.99982,13832.10066,"[-1.385977245047084, 4.6025399867338415]",0.57369,-21.11765,0.99982,12660.17407,Non classé
M614T1411,0.89958,0.01330,0.99981,14799.70554,"[-0.19896531605712203, 0.2255667820297504]",0.01221,-3.70544,0.99984,16027.65033,"[-6.551780814910876, -0.8590995496549687]",0.18458,53.00161,0.99985,15315.76679,Non classé
M615T1410,0.22031,0.06987,0.99982,15432.55849,"[-0.0437299884003052, 0.1834682891338392]",0.04541,-0.87896,0.99984,15646.26137,"[-1.7389364858149907, -0.018985270901975215]",0.99685,-0.02092,0.99984,14185.95023,Non classé
M616T1408,0.73591,0.03789,0.99981,14840.55060,"[-0.18819362689814312, 0.2639746544252083]",0.00412,-6.80295,0.99985,17005.33716,"[-11.302075225552008, -2.3038248812610167]",0.36952,44.98460,0.99986,15793.28747,Non classé
M617T2707,0.08331,-0.09966,0.99983,16097.07050,"[-0.2131351028541968, 0.013812097134852985]",0.22761,0.35616,0.99984,15158.37987,"[-0.23259995096167996, 0.9449150578774553]",0.11979,2.71001,0.99985,14773.16575,Non classé
M618T2707,0.56251,-0.06926,0.99981,14933.49379,"[-0.30958549626118004, 0.17105705267387095]",0.86603,-0.24468,0.99981,13492.75374,"[-3.167421781672225, 2.678069768843628]",0.02628,56.87484,0.99984,14175.88282,Recyclé
M619T2555,0.31285,-0.03343,0.99982,15223.70101,"[-0.09966748266604668, 0.03280600219757483]",0.89326,-0.03795,0.99982,13750.79430,"[-0.6079928517320909, 0.5320860337003883]",0.74120,0.58048,0.99982,12508.05001,Non classé
M620T2553,0.23260,-0.11697,0.99982,15398.92148,"[-0.3123672340143898, 0.07842012354056896]",0.78104,-0.29225,0.99982,13932.97403,"[-2.410359801853319, 1.8258574322448147]",0.77036,5.58086,0.99982,12664.73823,Non classé
M620T2886,0.23605,0.09724,0.99982,15389.88412,"[-0.06641446690802302, 0.26089067356225726]",0.35601,0.38730,0.99982,14241.00891,"[-0.453291222104358, 1.227881897887336]",0.84970,-0.58277,0.99982,12925.69660,Non classé
M621T1411,0.28314,0.11933,0.99982,15280.99712,"[-0.10278809943204853, 0.34145528301653255]",0.01680,-5.53958,0.99985,16281.43653,"[-10.017835774830617, -1.061323261680327]",0.48162,40.17367,0.99985,14981.67054,Non classé
M621T2555,0.24051,-0.08014,0.99982,15378.41906,"[-0.21631916601986464, 0.05604778312195943]",0.67792,-0.27880,0.99982,13952.88087,"[-1.6302514168356164, 1.0726537710342863]",0.98949,-0.11204,0.99982,12650.67756,Non classé
M621T2886,0.84178,0.02759,0.99981,14809.68416,"[-0.25071319692212096, 0.305896649018122]",0.62144,0.49518,0.99981,13464.69531,"[-1.522504682055835, 2.512866151806317]",0.14689,21.96672,0.99983,12999.42573,Non classé
M622T1409,0.79856,0.03657,0.99981,14820.23598,"[-0.25191964377985615, 0.32506482235540807]",0.07087,-7.10169,0.99983,14706.43739,"[-14.840249798419736, 0.6368754682053908]",0.69031,-61.97147,0.99983,13397.17484,Non classé
M622T2886,0.72622,0.05474,0.99981,14844.25407,"[-0.259830800964387, 0.36930550610204244]",0.88895,-0.54165,0.99981,13408.63875,"[-8.359667756666013, 7.276358574964752]",0.07566,191.98199,0.99983,13357.98083,Non classé
M623T2483,0.76819,-0.03440,0.99981,14829.31580,"[-0.269339311560186, 0.2005350133663998]",0.02341,3.94696,0.99984,15537.05019,"[0.5665192361662661, 7.327400046568561]",0.84347,-8.51837,0.99984,14103.33170,Transitoire
M625T2886,0.18212,-0.02368,0.99982,15553.83767,"[-0.05897461875934637, 0.011618092542846153]",0.35734,0.05682,0.99983,14390.76260,"[-0.066847242536198, 0.18048609680350214]",0.57767,0.14968,0.99983,13168.93474,Non classé
M626T2887,0.18043,-0.04923,0.99982,15559.90214,"[-0.12232090143988492, 0.023863938359585862]",0.19554,0.37399,0.99983,14746.13154,"[-0.20137037240152467, 0.9493514091446668]",0.90857,-0.30699,0.99983,13375.09109,Non classé
M627T2887,0.15397,-0.08823,0.99982,15664.72959,"[-0.21109665005583705, 0.03464017970761857]",0.09792,0.94179,0.99984,15310.26682,"[-0.18259620639626117, 2.066172869652447]",0.49452,-4.87713,0.99984,14076.04007,Non classé
M628T2887,0.26440,-0.18850,0.99982,15321.34781,"[-0.5256881379377066, 0.1486957588496235]",0.33664,2.60518,0.99982,14206.90602,"[-2.82367472829172, 8.03404063601161]",0.30645,-87.46724,0.99983,13289.44224,Non classé
M629T2556,0.38563,-0.06135,0.99982,15110.08633,"[-0.2030351515477644, 0.0803262169681078]",0.87679,0.12111,0.99982,13650.55887,"[-1.4531032834350748, 1.6953205978577424]",0.70463,3.50256,0.99982,12429.71244,Non classé
M630T2886,0.27415,-0.02763,0.99982,15299.91275,"[-0.07807866487577853, 0.02282691559773454]",0.45457,0.11223,0.99982,14038.15183,"[-0.1890560032864379, 0.4135208613150889]",0.84884,-0.12807,0.99982,12741.73483,Non classé
M631T1564,0.87721,0.02045,0.99981,14803.01939,"[-0.24605441620744006, 0.28694882474268635]",0.24135,-3.91478,0.99982,13906.29218,"[-10.58309508141286, 2.7535419698399126]",0.34709,-67.60962,0.99982,12945.55023,Non classé
M631T2886,0.56301,-0.05049,0.99981,14933.13477,"[-0.22591487495662488, 0.12492644965936317]",0.02039,2.55722,0.99984,15755.15094,"[0.42034705574582265, 4.694086958661781]",0.74970,-6.60516,0.99984,14328.13853,Transitoire
M632T1542,0.06658,0.11275,0.99983,16263.98751,"[-0.008123015972169287, 0.23362803535927895]",0.76933,-0.19072,0.99983,14719.41367,"[-1.5007944150999273, 1.119359064254129]",0.50170,-5.49878,0.99983,13526.63076,Non classé
M633T1542,0.26947,0.12466,0.99982,15310.07334,"[-0.10075550803837369, 0.3500723684078139]",0.12964,-5.52727,0.99983,14773.08365,"[-12.756828880631257, 1.7022930171336812]",0.13519,-141.82266,0.99984,14316.99105,Non classé
M633T2195,0.11813,-0.21275,0.99983,15846.44952,"[-0.48227419483805367, 0.05676629890530649]",0.87390,-0.24994,0.99983,14316.27201,"[-3.423636457600647, 2.9237580984613696]",0.10292,45.78426,0.99984,14052.59833,Non classé
M635T1411,0.35648,0.07078,0.99982,15151.67264,"[-0.08289396059621187, 0.224448545358879]",0.04801,-1.40222,0.99984,15319.77289,"[-2.7914765289133627, -0.012959703127643163]",0.79794,-3.01880,0.99984,13917.13008,Non classé
M635T2887,0.32189,-0.01362,0.99982,15207.68085,"[-0.04113570119397936, 0.013886544885608698]",0.59540,0.00833,0.99982,13841.84046,"[-0.02323583192746282, 0.03990401924253884]",0.27729,0.02765,0.99983,13000.00421,Non classé
M636T2886,0.26566,-0.06979,0.99982,15318.51726,"[-0.19497205056813835, 0.05539047629682506]",0.24511,0.26514,0.99983,14381.50481,"[-0.19017934578116813, 0.7204606228511593]",0.91749,-0.17479,0.99983,13043.40960,Non classé
M637T2886,0.44993,-0.09860,0.99982,15032.87450,"[-0.3603739533607515, 0.1631827488851727]",0.56915,-0.87530,0.99982,13699.45202,"[-3.9670688565342536, 2.216469020785712]",0.82090,4.76037,0.99982,12439.85568,Non classé
M637T1410,0.07693,0.20575,0.99983,16155.93079,"[-0.0234002587775832, 0.4348999179522248]",0.66360,-1.83141,0.99983,14665.41526,"[-10.30715483231506, 6.644330595915076]",0.56846,45.59287,0.99983,13426.38123,Non classé
M638T1410,0.96238,-0.00645,0.99981,14793.99516,"[-0.2817970223007477, 0.2689005613806292]",0.03368,-9.50243,0.99984,15221.02674,"[-18.22842565906441, -0.776434601253758]",0.50866,120.97380,0.99984,13981.53348,Non classé
M639T3017,0.75405,-0.04805,0.99981,14834.03263,"[-0.35669681530677827, 0.26060332320465945]",0.89929,-0.47353,0.99981,13398.05485,"[-8.014172575924434, 7.067102814778424]",0.32014,112.31472,0.99982,12511.32038,Non classé
M640T1410,0.85043,-0.01668,0.99981,14807.89502,"[-0.1947585686452224, 0.161403127963817]",0.01674,-1.98045,0.99984,15780.41057,"[-3.5804639848704056, -0.3804410254011301]",0.09292,26.87914,0.99985,15565.46663,Non classé
M641T915,0.16893,-0.15782,0.99982,15603.05083,"[-0.38580589767554097, 0.07017567556496698]",0.95275,0.20839,0.99982,14087.52139,"[-6.8800865152785855, 7.296872615689588]",0.32101,112.89264,0.99983,13153.75844,Non classé
M641T1054,0.31170,-0.00539,0.99982,15225.78747,"[-0.016050441220142, 0.005265775096782941]",0.34993,0.00778,0.99982,14098.07505,"[-0.008888816112461236, 0.024445084496385876]",0.29375,0.01687,0.99983,13209.87708,Non classé
M641T1511,0.55872,-0.01015,0.99981,14936.24877,"[-0.04500456056919451, 0.024714360885601264]",0.56133,0.04530,0.99982,13616.64596,"[-0.11150500561821092, 0.20210099458266034]",0.43917,0.35943,0.99982,12568.29649,Non classé
M641T1436,0.48869,-0.00983,0.99982,14994.21233,"[-0.03831554534825571, 0.018661661592413285]",0.04708,0.12402,0.99984,15175.11214,"[0.0016926812715529482, 0.2463441174200465]",0.00097,-0.79656,0.99988,19037.83128,Transitoire
M641T2887,0.59650,-0.09470,0.99981,14910.34405,"[-0.45423197832986834, 0.2648369821068682]",0.08566,4.96080,0.99983,14664.06622,"[-0.7331995629949484, 10.654800296518012]",0.40385,-83.36105,0.99983,13574.87749,Non classé
M641T1200,0.83621,-0.00061,0.99981,14810.89065,"[-0.006528952107171783, 0.005313036280915444]",0.89052,0.00049,0.99981,13378.28911,"[-0.006675289653951805, 0.007653985064108072]",0.97476,-0.00016,0.99981,12130.01137,Non classé
M641T1292,0.54539,-0.01129,0.99981,14946.23509,"[-0.04879446530852924, 0.026215860850363176]",0.53702,0.07947,0.99982,13643.01206,"[-0.17929503040080358, 0.3382335143035668]",0.56626,-0.53515,0.99982,12491.74474,Non classé
M641T2716,0.84112,-0.00747,0.99981,14809.82418,"[-0.0825437533194166, 0.06759600394894644]",0.01940,0.98481,0.99984,15664.76443,"[0.16903101740879278, 1.8005910001077068]",0.09193,-6.24775,0.99985,15459.34175,Transitoire
M642T1200,0.90271,-0.00120,0.99981,14799.29638,"[-0.020952448487061237, 0.01855443495005632]",0.81181,0.00912,0.99981,13382.44814,"[-0.06802978748910789, 0.08626218837186113]",0.87268,-0.02609,0.99981,12142.72499,Non classé
M642T1054,0.34876,-0.01692,0.99982,15163.51052,"[-0.053077432921743384, 0.01922941698255992]",0.19202,0.11762,0.99983,14381.57286,"[-0.06187349684216689, 0.29710925742130734]",0.51038,0.31588,0.99983,13209.04858,Non classé
M642T1436,0.29068,-0.05480,0.99982,15265.72268,"[-0.15842668374738988, 0.048833882224244965]",0.09540,0.86972,0.99983,14938.36139,"[-0.16048273168714378, 1.8999210949102094]",0.01387,-11.45805,0.99986,16226.40729,Non classé
M642T1511,0.54307,-0.03517,0.99981,14948.01601,"[-0.15132510307123948, 0.08099103975440558]",0.32716,0.80953,0.99982,13875.57261,"[-0.8442312122209481, 2.4633005275835087]",0.59109,-7.28072,0.99982,12689.39107,Non classé
M642T1292,0.55850,-0.04031,0.99981,14936.40940,"[-0.1787315961691331, 0.09811588322624704]",0.14183,1.68376,0.99983,14354.66112,"[-0.5905971285174108, 3.958107439111936]",0.12735,-34.58221,0.99984,13949.99202,Non classé
M643T1054,0.15577,-0.13010,0.99982,15656.94021,"[-0.31210039120423794, 0.05189579358963958]",0.21834,1.63513,0.99983,14769.39339,"[-1.0130699651066202, 4.283333800309887]",0.03419,-43.10274,0.99985,15309.11324,Non classé
M643T2889,0.43799,-0.14477,0.99982,15045.89059,"[-0.5191273416818467, 0.22958298306835118]",0.60487,2.63896,0.99982,13688.91712,"[-7.621590442415691, 12.899514672001754]",0.53264,132.21896,0.99982,12556.38383,Non classé
M643T1200,0.86090,-0.00812,0.99981,14805.87052,"[-0.10145307379496565, 0.0852089581121647]",0.12562,1.05252,0.99983,14306.86816,"[-0.30921945294902176, 2.4142611368901106]",0.09918,-13.62009,0.99984,14068.08759,Non classé
M643T1436,0.05964,-0.41119,0.99983,16347.64612,"[-0.8399693968151785, 0.017598069042130293]",0.07512,9.66860,0.99985,16177.33069,"[-1.031956059346415, 20.369154635871098]",0.69149,-95.94927,0.99985,14736.56096,Non classé
M645T1410,0.23595,0.03908,0.99982,15390.15096,"[-0.026676609074556712, 0.10483464320407954]",0.04428,-0.18675,0.99984,15622.55620,"[-0.3684384597429766, -0.005055910464241559]",0.43073,-0.42388,0.99984,14429.40984,Non classé
M645T999,0.00039,0.21352,0.99987,21068.63693,"[0.10269933949255622, 0.32433841081591036]",0.17950,0.80135,0.99988,20040.00060,"[-0.38635106216876824, 1.9890458114930825]",0.52936,-6.52971,0.99988,18385.45010,Produit
M646T1410,0.36926,0.07253,0.99982,15132.85459,"[-0.08924514654506252, 0.23429945789213066]",0.03641,-1.76449,0.99984,15509.71243,"[-3.41087337562451, -0.11810544113107602]",0.44149,9.08215,0.99984,14313.02840,Non classé
M647T1410,0.72771,0.03165,0.99981,14843.67316,"[-0.15125930844429974, 0.21455096567105097]",0.04491,-1.64238,0.99983,15057.40714,"[-3.2453100657898286, -0.03944344073762984]",0.33856,16.11390,0.99984,14030.44325,Non classé
M651T2886,0.60394,-0.03984,0.99981,14905.63610,"[-0.194245761015021, 0.1145591814784448]",0.03666,1.07990,0.99984,15271.78973,"[0.07088187744009633, 2.088916884951808]",0.63117,2.10410,0.99984,13942.01806,Transitoire
M651T2555,0.23810,-0.11204,0.99982,15384.59258,"[-0.3014585671386216, 0.07736909432463257]",0.65180,-0.58337,0.99982,13971.09466,"[-3.185309175270368, 2.0185670736657917]",0.56274,20.59007,0.99982,12794.43016,Non classé
M652T2886,0.23131,-0.04812,0.99982,15402.36632,"[-0.12827799047996857, 0.032033895845311564]",0.15930,0.52933,0.99983,14726.63003,"[-0.21793365085731464, 1.276592994143047]",0.95321,0.19103,0.99983,13353.51674,Non classé
M653T2886,0.05253,-0.30360,0.99983,16445.26441,"[-0.6106960452017289, 0.0034983780833672817]",0.05266,4.55127,0.99985,16553.19283,"[-0.055294635548197135, 9.157827252129014]",0.23347,82.92666,0.99986,15657.87531,Non classé
M657T2886,0.23900,0.18360,0.99982,15382.27151,"[-0.12739110003709103, 0.4945938279048347]",0.80120,0.38201,0.99982,13912.31723,"[-2.6746568162273565, 3.4386684123958906]",0.69630,-9.50212,0.99982,12671.33454,Non classé
M658T2888,0.26040,-0.19426,0.99982,15330.43609,"[-0.5388127267547356, 0.150291802576132]",0.41065,2.94344,0.99982,14114.22010,"[-4.232516067491365, 10.119405500327861]",0.02334,245.41253,0.99985,14920.11354,Recyclé
M658T1045,0.86962,-0.00216,0.99981,14804.30011,"[-0.028632984815525564, 0.024316918027004933]",0.98803,-0.00100,0.99981,13365.08035,"[-0.13600048265298104, 0.13399099720314844]",0.20743,0.43353,0.99982,12706.40013,Non classé
