Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M431T1463,0.02109,-5014.52583,0.99802,568.94661,"[-9213.072137561947, -815.9795215378326]",0.91363,2593.11325,0.99802,524.52197,"[-46150.2907185002, 51336.51722522815]",0.10939,878106.47986,0.99822,539.18790,Substrat
M433T1172,0.92637,-21.19382,0.99756,461.82006,"[-488.0521256037364, 445.66447939772013]",0.49192,830.02636,0.99760,433.85745,"[-1620.7658013969667, 3280.818516335694]",0.92935,-907.22448,0.99761,399.97710,Non classé
M433T2450,0.00287,-5074.61049,0.99828,654.52425,"[-8243.551417303865, -1905.6695680629355]",0.06579,-48649.68964,0.99850,692.60255,"[-100722.11263857556, 3422.7333657918643]",0.99350,-6166.34324,0.99850,638.30431,Substrat
M433T2855,0.02475,2070.68096,0.99800,562.77643,"[284.8317291162607, 3856.530192379148]",0.92620,475.53464,0.99800,518.76603,"[-9991.25286783616, 10942.322150122756]",0.79872,12312.01563,0.99800,479.42190,Produit
M433T2734,0.50984,887.12612,0.99760,469.61473,"[-1841.490374880132, 3615.7426156993556]",0.26817,16687.19048,0.99772,454.99164,"[-13659.867362308782, 47034.24832837004]",0.97628,-6492.12854,0.99772,419.33609,Non classé
M434T1542,0.53958,-997.05112,0.99759,468.54405,"[-4293.8066847279715, 2299.7044382517142]",0.28020,-61131.19976,0.99770,452.84241,"[-175196.51269164568, 52934.113170865545]",0.17526,-2307748.08839,0.99788,451.34493,Non classé
M434T1145,0.49375,-1288.65731,0.99760,470.24150,"[-5104.720611004771, 2527.4059828942018]",0.24993,61071.44425,0.99773,457.42076,"[-45712.41683066575, 167855.30532604686]",0.49021,1997310.64904,0.99777,430.20322,Non classé
M434T2855,0.01227,-6036.69247,0.99809,590.60651,"[-10647.047605255073, -1426.337329268391]",0.11176,56270.91015,0.99828,603.50034,"[-14030.905656034593, 126572.72595821077]",0.49441,784278.30227,0.99831,567.36370,Substrat
M434T2734,0.07986,-4842.20889,0.99783,520.80278,"[-10302.840108853066, 618.4223380198955]",0.84216,-9274.74288,0.99784,480.68532,"[-104205.46537503292, 85655.97962145437]",0.33652,1462173.28074,0.99792,460.79095,Non classé
M435T3019,0.00560,196.21475,0.99819,624.06841,"[62.68877639294308, 329.74073075019703]",0.01199,-119.71718,0.99860,744.22954,"[-210.7189666394557, -28.715391850674393]",0.08452,-83.15459,0.99877,778.56069,Produit
M436T3019,0.00433,951.78162,0.99822,635.54388,"[325.8230700268639, 1577.7401677978864]",0.02654,-2361.78493,0.99855,716.05671,"[-4425.119190196803, -298.4506780171455]",0.07740,-8484.75828,0.99873,753.66446,Produit
M437T1171,0.22025,-731.11523,0.99770,489.74943,"[-1927.5392292731528, 465.3087737590265]",0.93123,484.94233,0.99770,451.42903,"[-10972.369223920503, 11942.253884800253]",0.00043,223605.46554,0.99864,705.29067,Recyclé
M437T3018,0.47632,-1293.01866,0.99761,470.96153,"[-4970.728478689536, 2384.691157797454]",0.76332,7238.20618,0.99761,435.59170,"[-41729.04124234333, 56205.4535927104]",0.43098,-433770.61465,0.99768,412.19941,Non classé
M437T1477,0.61151,-1180.85831,0.99758,466.36981,"[-5902.157491916997, 3540.4408713321563]",0.95946,2823.85306,0.99758,429.79324,"[-110454.28654933054, 116101.99267854888]",0.57381,972490.27163,0.99761,401.47735,Non classé
M437T1583,0.02139,-4136.92847,0.99802,568.40762,"[-7609.416880835097, -664.4400546839715]",0.20086,55924.64630,0.99814,560.00535,"[-31746.807192646258, 143596.09979276266]",0.33997,1144546.69704,0.99821,536.52233,Substrat
M437T1241,0.00006,-6133.57487,0.99870,868.36827,"[-8771.159870662716, -3495.989872739851]",0.86434,-1768.12500,0.99870,801.13410,"[-22863.42882811762, 19327.178826244264]",0.94024,11373.10760,0.99870,738.50198,Substrat
M437T1655,0.08171,-1042.00149,0.99783,520.04421,"[-2224.691861496151, 140.6888831884039]",0.67454,910.31373,0.99785,482.67577,"[-3501.9586011812507, 5322.586061109724]",0.74897,5122.49735,0.99786,446.78026,Non classé
M437T1762,0.09209,-1348.83901,0.99781,516.11554,"[-2934.063842506019, 236.38582445030443]",0.39959,-2086.78773,0.99788,489.58931,"[-7101.802162407761, 2928.226708407843]",0.02696,49853.30875,0.99828,555.81572,Recyclé
M438T1171,0.92589,-4.83725,0.99756,461.82211,"[-110.69615226412023, 101.02164302380723]",0.40340,66.21808,0.99763,437.88574,"[-94.22873428123916, 226.6648854269469]",0.42911,115.92929,0.99769,414.45923,Non classé
M438T1476,0.17126,-3147.05870,0.99773,496.90385,"[-7744.6034351916305, 1450.4860343958417]",0.06039,-188601.06914,0.99803,528.90187,"[-386085.1045673791, 8882.96629383284]",0.54098,2704038.38482,0.99807,495.26326,Non classé
M438T1242,0.14748,-1168.67434,0.99775,501.33979,"[-2777.719283491365, 440.3705936999311]",0.00214,11869.59859,0.99847,678.96098,"[4727.700321203141, 19011.49686078189]",0.79672,-8426.51829,0.99847,627.50211,Transitoire
M439T2407,0.21158,-404.91638,0.99770,490.86380,"[-1054.7691100336997, 244.9363413221913]",0.00456,-1122.38370,0.99835,628.37192,"[-1864.2754760255493, -380.4919311303547]",0.16750,838.68264,0.99847,628.07410,Non classé
M439T2485,0.19645,-560.84387,0.99771,492.95083,"[-1430.4051147092432, 308.7173772990317]",0.59793,-1210.28461,0.99774,459.43815,"[-5876.539732980722, 3455.970512029022]",0.02625,31399.31249,0.99817,522.62446,Recyclé
M440T2407,0.03082,-1902.80149,0.99797,554.47378,"[-3615.6962881541117, -189.9066881216163]",0.21412,-7275.58220,0.99809,544.21074,"[-19030.44507564474, 4479.280676425004]",0.03286,157402.02825,0.99843,608.90709,"Substrat,Recyclé"
M441T2483,0.66875,-7.41620,0.99757,464.99882,"[-42.6408042389753, 27.808404042104478]",0.00004,-4.10106,0.99879,856.79844,"[-5.792713732693022, -2.4094157839171655]",0.00992,0.25079,0.99908,1047.95215,Recyclé
M441T2412,0.00876,-1046.71950,0.99813,604.66808,"[-1805.802585709093, -287.63641850332124]",0.00477,-2027.52679,0.99865,771.45175,"[-3375.5457690825588, -679.5078071348091]",0.52830,-906.29711,0.99867,723.11631,Substrat
M442T2482,0.55113,-43.53689,0.99759,468.15709,"[-191.72004902844557, 104.64627220316785]",0.00006,-78.27564,0.99875,833.55416,"[-111.70965209118114, -44.84161992008498]",0.02399,19.40791,0.99900,954.30497,Recyclé
M442T2412,0.01996,-3534.53196,0.99802,571.09221,"[-6464.756966594026, -604.3069499684457]",0.26642,-12830.04530,0.99812,553.50192,"[-36074.985244727446, 10414.89464963488]",0.74752,-54207.45001,0.99813,512.36543,Substrat
M443T2482,0.28849,-387.02310,0.99766,482.56520,"[-1121.1886195285317, 347.14242395247334]",0.00050,-1922.16677,0.99857,729.79224,"[-2912.0962616717147, -932.2372857174901]",0.07451,2322.96143,0.99876,770.15290,Non classé
M443T1172,0.08782,-1045.19026,0.99782,517.66654,"[-2256.421968292561, 166.04144737022898]",0.15311,-8215.43238,0.99800,518.53241,"[-19698.63743064899, 3267.772666129722]",0.96890,-3213.38722,0.99800,477.91043,Non classé
M443T1477,0.21589,-2700.44248,0.99770,490.30215,"[-7076.69230576199, 1675.807346231959]",0.12566,-98769.05310,0.99791,497.27501,"[-227153.41936645814, 29615.31315810229]",0.95729,120990.66254,0.99791,458.34468,Non classé
M444T2482,0.06848,-2790.27261,0.99786,525.97050,"[-5807.822077976259, 227.2768601050293]",0.27066,30053.20735,0.99796,509.32198,"[-24893.116702849802, 84999.53140798456]",0.79343,133664.35032,0.99796,470.76519,Non classé
M444T1171,0.07916,-2823.71432,0.99784,521.09681,"[-6000.1723313788, 352.74368792447694]",0.03131,97039.65676,0.99821,580.36075,"[9435.911120983437, 184643.40240138717]",0.11097,2533268.57609,0.99839,596.00323,Transitoire
M445T1443,0.00086,-5239.91687,0.99842,713.94872,"[-8100.874524871311, -2378.959224806165]",0.00245,-71725.56499,0.99891,957.00820,"[-115575.38933697579, -27875.74064397104]",0.80329,-64200.80581,0.99892,884.31240,Substrat
M447T1411,0.03505,-2809.04126,0.99795,549.69611,"[-5405.442375094692, -212.64015201918164]",0.04665,-20318.87567,0.99825,595.47925,"[-40311.95195554661, -325.7993885792639]",0.06801,421909.35417,0.99848,632.45125,Substrat
M447T2907,0.46322,-728.84631,0.99761,471.53239,"[-2741.030610216685, 1283.3379944866886]",0.81569,-852.87500,0.99761,435.47174,"[-8309.649574399755, 6603.899584329333]",0.04157,23870.06419,0.99800,479.04222,Recyclé
M447T793,0.01074,-3528.41636,0.99811,596.13856,"[-6167.134901038573, -889.6978126429844]",0.82429,3370.99612,0.99811,550.43470,"[-27571.591712105925, 34313.58395900678]",0.64247,-127798.64495,0.99813,511.96212,Substrat
M447T2711,0.00409,-6232.47691,0.99823,638.08763,"[-10301.734763786051, -2163.2190522039314]",0.14449,-54446.05165,0.99838,641.44956,"[-128882.35278509113, 19990.249482135245]",0.15438,-995240.60279,0.99851,644.51835,Substrat
M448T2907,0.00477,-5444.05642,0.99821,631.16669,"[-9070.386064856155, -1817.7267763605269]",0.99868,30.85884,0.99821,581.60398,"[-37954.0540588013, 38015.7717437397]",0.09361,450014.15080,0.99841,604.20720,Substrat
M449T1595,0.69020,651.10802,0.99757,464.55680,"[-2669.4072828566837, 3971.623317496896]",0.01515,34142.16052,0.99809,544.82098,"[7179.496311568091, 61104.82473202715]",0.02631,797074.90566,0.99845,619.59739,"Transitoire,Recyclé"
M449T1436,0.11482,1426.48024,0.99778,509.05026,"[-370.6354322155978, 3223.595918700261]",0.96747,-487.30494,0.99778,469.10867,"[-24852.03016109329, 23877.420283094336]",0.01433,-452348.31844,0.99828,558.20209,Non classé
M449T1053,0.09243,1311.11866,0.99781,515.99387,"[-231.49983224061725, 2853.737154300795]",0.19021,14779.11131,0.99796,510.03605,"[-7825.373755539167, 37383.59636873445]",0.24602,-174694.57808,0.99808,497.79981,Non classé
M449T1199,0.15393,1459.30817,0.99774,500.05730,"[-583.1675691057847, 3501.7839178495033]",0.03523,58038.55184,0.99812,552.36642,"[4351.881572443126, 111725.22211736397]",0.00957,-1193775.51543,0.99859,677.56889,Transitoire
M449T1511,0.62853,689.97789,0.99758,465.93161,"[-2206.8893982998316, 3586.845182686947]",0.12092,52581.70552,0.99781,473.72364,"[-14866.715294273818, 120030.12633089132]",0.04734,-1365587.64167,0.99814,516.25970,Non classé
M450T1437,0.04116,-5160.45539,0.99793,543.83344,"[-10097.502647458547, -223.40813530651212]",0.93411,5141.83219,0.99793,501.26866,"[-121664.80215404571, 131948.46653948142]",0.10645,-3991606.99753,0.99814,516.23910,Substrat
M451T1169,0.45280,826.98314,0.99761,472.00580,"[-1403.2617930302872, 3057.2280810747093]",0.76364,5027.81697,0.99762,436.55296,"[-29034.164272986483, 39089.79820565376]",0.35597,-341573.61999,0.99770,417.21317,Non classé
M451T2808,0.10436,-583.79922,0.99780,512.07750,"[-1296.8595021501847, 129.2610674919557]",0.65763,820.52025,0.99781,475.67203,"[-2947.0214151109426, 4588.061913217307]",0.42772,-8410.83163,0.99787,450.29418,Non classé
M451T1410,0.02480,-1248.54136,0.99800,562.69055,"[-2325.797681421185, -171.28504532613988]",0.14678,-2024.26752,0.99816,565.10813,"[-4808.28623832244, 759.751188358337]",0.60699,-7080.33296,0.99818,526.70978,Substrat
M451T3079,0.10310,-2565.04116,0.99780,512.46761,"[-5685.965347057045, 555.8830259565657]",0.00121,-65512.70778,0.99856,724.22738,"[-102493.57690327254, -28531.838664218078]",0.20254,-594848.96737,0.99866,715.25395,Non classé
M451T2962,0.20073,-1630.09152,0.99771,492.34061,"[-4182.483991426476, 922.3009453862564]",0.17249,24286.62759,0.99788,489.55593,"[-11328.414424726005, 59901.66960200338]",0.69756,227284.91828,0.99789,454.08901,Non classé
M452T1171,0.42473,-941.05782,0.99762,473.37234,"[-3326.231598062146, 1444.1159590689822]",0.29984,-14151.69300,0.99772,455.80555,"[-41680.3547892076, 13376.968795485529]",0.57684,-135480.63592,0.99775,425.68475,Non classé
M452T1477,0.04659,-3923.15701,0.99791,539.38403,"[-7782.414727307122, -63.89928559092823]",0.00704,-93933.86116,0.99844,668.72939,"[-159833.21865385576, -28034.50366484924]",0.81531,193999.71867,0.99845,617.73547,Substrat
M452T2401,0.04757,-2941.62654,0.99791,538.63611,"[-5849.365638870855, -33.88743940614995]",0.17259,-29922.22040,0.99806,535.56252,"[-73812.37466641984, 13967.93385746788]",0.96138,16888.65550,0.99806,493.62374,Substrat
M452T2808,0.01143,-3159.60795,0.99810,593.53733,"[-5545.704757946607, -773.5111507304396]",0.31825,18977.11358,0.99817,569.66208,"[-19401.02099583947, 57355.24815333588]",0.58941,208748.42634,0.99820,531.55856,Substrat
M452T1409,0.00018,-4372.38906,0.99859,799.10280,"[-6436.597585726013, -2308.1805428468906]",0.17820,-9094.01090,0.99869,792.95490,"[-22614.38863978586, 4426.366845030578]",0.07981,248015.69684,0.99885,832.81046,Substrat
M453T1169,0.00133,-4514.71298,0.99837,691.90966,"[-7094.994032691249, -1934.43192477595]",0.03672,-39880.76780,0.99863,762.00678,"[-77096.11693701988, -2665.418667476697]",0.87280,-70527.26121,0.99864,703.03270,Substrat
M453T2525,0.77156,383.16143,0.99757,463.19709,"[-2301.44622191831, 3067.7690776917793]",0.04871,9817.94505,0.99792,500.31271,"[59.856400857070184, 19576.033699054155]",0.52444,-31644.77537,0.99796,469.12103,Transitoire
M454T1170,0.56965,-274.27728,0.99759,467.56804,"[-1253.284439405696, 704.729876700453]",0.10723,6616.47151,0.99783,479.08029,"[-1539.2744705659034, 14772.217494598317]",0.23034,93385.45340,0.99796,469.44707,Non classé
M455T2721,0.02912,-816.48965,0.99797,556.60188,"[-1543.2060220582282, -89.77328401126101]",0.12180,-1218.32173,0.99816,565.62917,"[-2784.956542209312, 348.31307778746964]",0.75102,907.97082,0.99817,523.52546,Substrat
M455T2485,0.05873,-1114.10966,0.99788,531.23960,"[-2272.445174497102, 44.225849278693204]",0.48750,-1945.49322,0.99792,499.26892,"[-7631.164020313532, 3740.1775870186207]",0.69295,8129.38597,0.99793,463.19476,Non classé
M456T2721,0.00826,-2926.72738,0.99814,607.18344,"[-5030.772018630107, -822.6827405405329]",0.60994,-4662.03234,0.99816,565.48899,"[-23246.39593897449, 13922.33126177319]",0.56599,-82245.19711,0.99819,528.52366,Substrat
M457T1392,0.00407,-5615.36925,0.99823,638.34400,"[-9279.04920130389, -1951.6892980711714]",0.37065,24610.33763,0.99829,607.80809,"[-30986.280139943825, 80206.95539470876]",0.19292,1726877.95068,0.99841,602.11144,Substrat
M457T3018,0.02823,-3711.37149,0.99798,557.77243,"[-6994.498441177562, -428.2445317007482]",0.07430,63497.57410,0.99822,585.44968,"[-6710.108918464059, 133705.25711374695]",0.09183,1431444.54921,0.99843,609.00173,Substrat
M457T1582,0.53052,-586.48033,0.99759,468.85845,"[-2482.8303589835195, 1309.8696979621238]",0.31113,8676.78376,0.99769,450.55496,"[-8609.231141991917, 25962.798656074305]",0.72980,-59176.23470,0.99771,417.34908,Non classé
M457T2485,0.01837,-3402.79918,0.99804,574.35154,"[-6182.71739497044, -622.8809705784488]",0.79323,-6662.35077,0.99804,530.73917,"[-58452.22454733723, 45127.523014037026]",0.69964,-299608.29045,0.99805,492.24242,Substrat
M457T1204,0.05654,-3094.21388,0.99788,532.56204,"[-6281.11113021741, 92.68337107417074]",0.70860,-5928.18695,0.99789,493.55350,"[-38225.07996666296, 26368.706062974114]",0.16177,415418.50711,0.99806,494.44147,Non classé
M457T1032,0.08859,-2686.10910,0.99782,517.37932,"[-5806.953110791184, 434.73492058729016]",0.80623,-4406.51723,0.99783,477.92637,"[-41014.183544641906, 32201.149075874382]",0.25634,274250.06178,0.99794,465.32539,Non classé
M458T1032,0.00538,-6934.74036,0.99820,625.81144,"[-11628.773464174847, -2240.7072471175134]",0.24603,-73496.83099,0.99829,609.27904,"[-200920.29968591692, 53926.63771023456]",0.66440,-1040690.14957,0.99831,566.03367,Substrat
M459T1173,0.17308,-2104.16973,0.99773,496.59571,"[-5191.6845064605, 983.3450549120389]",0.38973,27114.03935,0.99780,471.65669,"[-36681.86695150889, 90909.94565260407]",0.47130,634465.62661,0.99784,444.40282,Non classé
M460T1476,0.00015,-9286.22916,0.99861,813.17042,"[-13581.643022311322, -4990.815289836477]",0.57823,-42528.47297,0.99863,758.84022,"[-198014.7699202199, 112957.82397279987]",0.05228,7950698.39341,0.99883,821.03107,Substrat
M461T1859,0.06696,-2443.13177,0.99786,526.73483,"[-5069.70113832526, 183.43759037410473]",0.65524,-6304.79842,0.99788,489.34592,"[-35039.030394617716, 22429.43356025445]",0.30580,-112164.23982,0.99797,471.60028,Non classé
M461T1542,0.00694,-1951.54284,0.99816,614.68754,"[-3319.6876786084804, -583.398002716719]",0.55071,-3584.11367,0.99819,574.72386,"[-15787.441730421295, 8619.214400038432]",0.77390,-14523.52622,0.99820,531.53176,Substrat
M461T1698,0.03467,-3442.10648,0.99795,550.10528,"[-6616.282518610104, -267.9304400287033]",0.00987,-22126.49157,0.99844,665.38628,"[-38443.396272870465, -5809.586874713521]",0.37022,-36912.83797,0.99849,634.56154,Substrat
M461T1919,0.00127,-5924.01107,0.99837,693.97157,"[-9294.685187259327, -2553.3369448211397]",0.06183,-34796.35974,0.99859,737.41688,"[-71450.23259309425, 1857.513109385647]",0.23263,241542.39843,0.99867,722.12449,Substrat
M462T1542,0.00926,-4605.69164,0.99813,602.32976,"[-7973.395469972747, -1237.9878169597864]",0.96706,1664.91915,0.99813,555.07013,"[-80540.62434501981, 83870.46264027752]",0.01646,-2770742.13731,0.99853,653.59307,Substrat
M462T1859,0.00038,-5848.24526,0.99851,757.64157,"[-8796.25253701305, -2900.237990301802]",0.02906,-52585.12653,0.99877,848.13150,"[-99351.89327478976, -5818.359790026829]",0.29096,736135.79546,0.99883,819.65802,Substrat
M462T1698,0.00736,-5049.04241,0.99816,612.13465,"[-8618.6152215793, -1479.4696053192752]",0.17576,-36824.58942,0.99829,607.95465,"[-91253.46745170688, 17604.288608747294]",0.33629,-635560.59234,0.99836,582.80439,Substrat
M463T2483,0.80327,26.25780,0.99756,462.79248,"[-188.20340160993402, 240.7190108611947]",0.00143,-210.69725,0.99839,646.15950,"[-331.7571507153667, -89.63735591458348]",0.00627,130.24066,0.99883,818.52145,Recyclé
M463T2620,0.31516,-585.92585,0.99765,480.33843,"[-1761.8056439901363, 589.9539494550052]",0.89365,436.65796,0.99765,442.94322,"[-6222.40888403616, 7095.724812695831]",0.30308,-28390.94601,0.99776,427.10011,Non classé
M464T2483,0.77452,-104.04792,0.99757,463.15652,"[-842.9049369088799, 634.8090966907051]",0.01061,-2937.89247,0.99813,557.35785,"[-5128.412975951101, -747.3719694759575]",0.04633,9812.13578,0.99842,608.30820,Recyclé
M465T2482,0.98573,18.29484,0.99756,461.67087,"[-2064.105306558439, 2100.694988406839]",0.04884,26315.26623,0.99792,498.57622,"[144.60829699393435, 52485.92417108317]",0.19299,-345554.53997,0.99806,493.90537,Transitoire
M465T1272,0.36397,-2032.93341,0.99764,476.86288,"[-6555.282997432259, 2489.416184775466]",0.16189,21440.25193,0.99782,476.02007,"[-9195.11674129912, 52075.62059653977]",0.64658,64717.10557,0.99784,442.65011,Non classé
M465T2965,0.05816,-2881.39509,0.99788,531.57969,"[-5869.87533318955, 107.08516242950236]",0.04678,53124.20039,0.99819,575.74561,"[817.0304043230208, 105431.37036652665]",0.98297,-16338.53590,0.99819,530.61746,Transitoire
M465T1166,0.00090,-5711.27134,0.99841,711.52867,"[-8844.650016837733, -2577.892672767291]",0.20497,-36388.67659,0.99851,700.14804,"[-93973.07044845431, 21195.71726347036]",0.49762,738718.39351,0.99854,658.02706,Substrat
M466T1272,0.04821,-5303.56424,0.99790,538.16166,"[-10562.263905819305, -44.86457902640086]",0.13439,70166.24584,0.99809,543.48416,"[-23236.694964792143, 163569.18663834332]",0.07082,1542099.69208,0.99833,575.61213,Substrat
M467T1581,0.15067,-1913.49541,0.99775,500.69658,"[-4569.637447104562, 742.6466323669606]",0.44286,-12040.63023,0.99780,472.62504,"[-43843.70553151827, 19762.445069931135]",0.51391,-180811.55814,0.99784,443.55660,Non classé
M467T3067,0.11318,-2815.26654,0.99779,509.50237,"[-6345.2099460298605, 714.6768722347524]",0.39760,20087.41899,0.99785,483.43559,"[-27980.3750826243, 68155.21305288412]",0.01692,1144179.67194,0.99831,568.12417,Recyclé
M467T2964,0.00221,-6050.35897,0.99831,666.91233,"[-9712.828692667255, -2387.889243987971]",0.38777,-42527.19994,0.99836,633.56772,"[-142170.24169207702, 57115.84180816783]",0.34063,2672477.51668,0.99842,606.93118,Substrat
