Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M511T2483,0.22101,-0.08858,0.99990,11678.50318,"[-0.23379387589389425, 0.05662576947074485]",0.08485,-0.65609,0.99991,12147.66369,"[-1.4091015073909574, 0.09692392863101773]",0.90397,-0.21581,0.99991,11202.22232,Non classé
M513T1473,0.19037,0.28104,0.99990,11778.26960,"[-0.14859726536101941, 0.7106823552432275]",0.01353,5.01649,0.99993,13919.24581,"[1.1284925541733393, 8.904493675949228]",0.00582,114.79133,0.99995,17725.32141,"Transitoire,Recyclé"
M513T1571,0.16416,0.10074,0.99990,11880.62119,"[-0.04390233922201406, 0.2453821426533879]",0.94977,-0.01833,0.99990,10949.46128,"[-0.6115376892279909, 0.5748796871306374]",0.81086,0.49607,0.99991,10115.64259,Non classé
M513T1825,0.00195,-0.03528,0.99993,16036.89809,"[-0.05633319347868093, -0.014222766123551667]",0.34190,0.01255,0.99993,15332.47645,"[-0.014126419636165802, 0.03922300211509756]",0.37853,0.02306,0.99993,14604.36863,Substrat
M513T1922,0.00159,-0.03615,0.99993,16275.51313,"[-0.057237427846917634, -0.015070817108539157]",0.26162,0.01302,0.99993,15788.86283,"[-0.01032946066983799, 0.03637467800546386]",0.20536,0.02962,0.99994,15578.48661,Substrat
M514T1825,0.00125,-0.13948,0.99993,16557.94943,"[-0.21872699801896806, -0.06024254595275763]",0.35107,0.18559,0.99993,15808.88682,"[-0.21664138409269607, 0.587822913605773]",0.99065,0.02287,0.99993,14569.55531,Substrat
M514T1922,0.00476,-0.11964,0.99992,15048.58354,"[-0.19931466780589713, -0.039971210021795836]",0.11629,0.27367,0.99993,15335.19860,"[-0.07276673103392434, 0.6201106043476032]",0.93475,0.13663,0.99993,14136.95059,Substrat
M514T1572,0.70489,-0.07113,0.99990,11074.54401,"[-0.4529773418917567, 0.31071029767336206]",0.42019,1.67665,0.99990,10479.13782,"[-2.5365511515148698, 5.889853835198254]",0.00865,103.13038,0.99993,12946.91739,Recyclé
M515T2482,0.50403,-0.12397,0.99990,11206.90704,"[-0.5000631269142601, 0.25211868840899126]",0.02884,4.60208,0.99992,12549.21584,"[0.5155427142645932, 8.688607671008501]",0.55217,-33.77383,0.99992,11740.58936,Transitoire
M515T2046,0.53462,-0.03753,0.99990,11180.20749,"[-0.16010512809706196, 0.08504674966350213]",0.78154,-0.03818,0.99990,10334.65916,"[-0.3186692746301738, 0.24231524697433504]",0.00031,-2.40299,0.99994,16569.85900,Non classé
M515T2106,0.02963,0.13135,0.99991,13256.06541,"[0.014034111188173617, 0.24865665016059152]",0.22096,0.13688,0.99992,12985.19161,"[-0.08768574186505804, 0.36144646308204575]",0.41700,0.25003,0.99992,12307.29726,Produit
M515T2883,0.00636,0.26633,0.99992,14743.76375,"[0.08187554562790425, 0.45078420146008524]",0.17129,2.14790,0.99993,14664.25042,"[-0.9927274215523245, 5.288519587566476]",0.00797,112.04721,0.99995,18231.04093,"Produit,Recyclé"
M516T2045,0.79570,0.03635,0.99990,11041.41901,"[-0.2492645081053223, 0.32196072119999164]",0.78553,0.40499,0.99990,10205.17831,"[-2.6274200716376366, 3.437398003218561]",0.06669,56.65627,0.99991,10851.30902,Non classé
M516T2106,0.04805,0.28390,0.99991,12835.68682,"[0.002617609579493918, 0.5651868793305943]",0.17120,1.52039,0.99992,12766.87531,"[-0.7022290347949833, 3.7430115956588863]",0.48806,12.48692,0.99992,12009.11072,Produit
M517T1565,0.49549,-0.05241,0.99990,11214.88390,"[-0.20824893817179457, 0.10342490248095693]",0.38408,0.10396,0.99990,10658.73061,"[-0.13770157463787483, 0.3456128626159386]",0.27339,-0.85432,0.99991,10337.44089,Non classé
M518T1565,0.53075,-0.11101,0.99990,11183.42434,"[-0.47016959555964916, 0.24814436986637317]",0.39667,1.10580,0.99990,10611.83282,"[-1.5350594014573256, 3.7466563539300575]",0.08968,-45.09512,0.99991,11054.56440,Non classé
M519T3018,0.18846,-0.23917,0.99990,11785.14978,"[-0.6031754755210976, 0.12482824802745945]",0.68914,1.16444,0.99990,10930.86663,"[-4.761403470666808, 7.090287812115395]",0.40590,66.82617,0.99991,10374.34637,Non classé
M519T1565,0.92051,-0.02065,0.99990,11016.73274,"[-0.44186807274521567, 0.40056970989324026]",0.95137,-0.27854,0.99990,10153.17796,"[-9.590557785278234, 9.033480488522939]",0.12212,271.22090,0.99991,10358.52693,Non classé
M520T3019,0.15256,-0.19903,0.99991,11932.45802,"[-0.4766251507828525, 0.07856911429786195]",0.09202,5.33352,0.99992,12345.72016,"[-0.935957653568825, 11.603002186579047]",0.31810,-139.96270,0.99992,11870.67657,Non classé
M521T2482,0.09638,-0.11317,0.99991,12273.01393,"[-0.24801395349399952, 0.02167824467066065]",0.54392,0.51668,0.99991,11480.54780,"[-1.2127661407801023, 2.2461321203159397]",0.35978,8.45957,0.99991,10964.80296,Non classé
M522T2483,0.32737,-0.22654,0.99990,11434.52321,"[-0.6930421200328785, 0.23995425441123025]",0.00471,14.91190,0.99993,14595.25500,"[5.014637665519604, 24.809154971182334]",0.79378,35.27468,0.99993,13490.15141,Transitoire
M522T508,0.64516,-0.10066,0.99990,11104.38524,"[-0.5447685303260326, 0.34344251620209065]",0.37423,4.06105,0.99990,10567.48626,"[-5.18326992825716, 13.305368689538206]",0.00332,365.75722,0.99993,14051.77281,Recyclé
M523T2484,0.02782,-0.34443,0.99992,13312.63366,"[-0.6482601683867948, -0.04060875065525865]",0.00099,8.90413,0.99995,19091.95693,"[3.9866613589460638, 13.821592858811586]",0.06921,139.55865,0.99995,20248.13147,"Substrat,Transitoire"
M525T2483,0.18050,-0.05508,0.99990,11814.67563,"[-0.13734370332619478, 0.027188767587105048]",0.90336,0.03060,0.99990,10893.47255,"[-0.4831435690947333, 0.5443339093651335]",0.03735,3.84070,0.99992,12071.79408,Recyclé
M526T2483,0.20266,-0.02958,0.99990,11736.02496,"[-0.07611286653999266, 0.01694387011412373]",0.12339,0.17288,0.99991,11914.34975,"[-0.05041974926787063, 0.3961721053092937]",0.66435,-0.17334,0.99991,11068.58078,Non classé
M527T2483,0.14501,-0.15878,0.99991,11968.76773,"[-0.37598756842523817, 0.058434525618931615]",0.07056,2.40884,0.99992,12603.10284,"[-0.21759195003215304, 5.035276414280661]",0.57825,-16.88819,0.99992,11768.76223,Non classé
M530T2485,0.13105,-0.22136,0.99991,12042.20146,"[-0.513200211071959, 0.0704714211012033]",0.08816,4.91835,0.99992,12494.37728,"[-0.7900217970930878, 10.626731647553092]",0.10989,-120.79777,0.99993,12837.29489,Non classé
M531T2482,0.02103,-0.13761,0.99992,13568.32446,"[-0.25276058916894845, -0.02245553407264543]",0.37106,0.34441,0.99992,12917.83512,"[-0.43432135791590243, 1.1231373118856702]",0.50257,2.29949,0.99992,12134.95084,Substrat
M532T2482,0.51066,-0.10536,0.99990,11200.87126,"[-0.4300757287041153, 0.21935100858245088]",0.26800,3.12796,0.99990,10851.26160,"[-2.5584045633618144, 8.814322222779168]",0.35329,-55.73049,0.99991,10373.91970,Non classé
M533T2483,0.18971,-0.20207,0.99990,11780.61659,"[-0.5104977114348771, 0.10636695736299451]",0.33170,1.92940,0.99991,11281.07873,"[-2.0847877095884524, 5.943596797327784]",0.12886,59.55972,0.99992,11468.32761,Non classé
M534T3018,0.58884,-0.12865,0.99990,11139.31772,"[-0.6118248888353636, 0.35452449956750065]",0.46898,2.85197,0.99990,10486.63038,"[-5.135827573438052, 10.839760928434446]",0.60277,69.74088,0.99990,9776.48796,Non classé
M535T1582,0.04963,-0.28624,0.99991,12808.44083,"[-0.5719904893729725, -0.0004961125003623001]",0.63408,1.45610,0.99991,11912.28663,"[-4.767213365854266, 7.679412046457918]",0.84822,17.76424,0.99991,10995.48749,Substrat
M535T1922,0.00615,-0.16199,0.99992,14778.80224,"[-0.2736524890555072, -0.05032133320228806]",0.01899,0.74276,0.99994,17045.44045,"[0.13285909260475082, 1.352664839769457]",0.71574,1.69121,0.99994,15797.95679,"Substrat,Transitoire"
M535T1825,0.00015,-0.23671,0.99994,19345.79292,"[-0.346406919247885, -0.12700859564790157]",0.36647,0.38450,0.99994,18429.95193,"[-0.4764440339249091, 1.2454365585849834]",0.29732,5.34031,0.99995,17788.30568,Substrat
M536T2483,0.08026,-0.26788,0.99991,12415.86439,"[-0.5703838438587993, 0.03463332902019267]",0.00018,10.36352,0.99995,20236.49617,"[5.494690232388403, 15.23234446510044]",0.24608,71.82386,0.99995,19748.52833,Transitoire
M536T498,0.03531,-0.21269,0.99991,13101.08278,"[-0.409576269333616, -0.015803918473730666]",0.13915,-1.34640,0.99992,13199.34355,"[-3.161582547531734, 0.4687811647998599]",0.42211,10.38218,0.99992,12502.65331,Substrat
M537T498,0.03807,-0.34078,0.99991,13035.22867,"[-0.6613304922961944, -0.020227674530566675]",0.54647,-1.69514,0.99991,12191.23727,"[-7.405461101687875, 4.015190496699686]",0.31845,54.75476,0.99992,11721.40823,Substrat
M539T2483,0.29293,-0.07562,0.99990,11500.53853,"[-0.22042024157168172, 0.06918270992808095]",0.81693,0.14152,0.99990,10620.65494,"[-1.1042999448359796, 1.3873347142618757]",0.07916,13.92043,0.99991,11159.11663,Non classé
M539T3019,0.59705,-0.08494,0.99990,11133.77370,"[-0.4111467778705853, 0.2412712162326791]",0.12449,6.53423,0.99991,11296.57586,"[-1.9316313998076797, 15.00008286103647]",0.08659,-205.27189,0.99992,11796.17645,Non classé
M540T2483,0.14421,-0.05886,0.99991,11972.71189,"[-0.1392156360530402, 0.021496545862386224]",0.95747,0.00628,0.99991,11033.82744,"[-0.2338030040572973, 0.24636063323727278]",0.02130,1.48105,0.99992,12740.98719,Recyclé
M541T1582,0.06480,-0.35997,0.99991,12587.53982,"[-0.743678948499412, 0.023747584434831603]",0.42883,2.56619,0.99991,11899.23194,"[-4.005245440698535, 9.137616705246717]",0.02353,-178.73178,0.99993,13639.53915,Non classé
M541T2484,0.46333,-0.06477,0.99990,11247.13476,"[-0.24361547701186473, 0.11408364940134322]",0.02737,1.68383,0.99992,12640.38283,"[0.20385367233436402, 3.1638075832383477]",0.11987,13.36680,0.99993,12911.95293,Transitoire
M542T2483,0.32816,-0.07338,0.99990,11433.12277,"[-0.22474744755966544, 0.07797934670555126]",0.23420,1.36491,0.99991,11161.66227,"[-0.9410210585852861, 3.6708322672256815]",0.27793,-19.35225,0.99991,10814.88344,Non classé
M543T2482,0.14479,-0.23032,0.99991,11969.84104,"[-0.5452277988574865, 0.08458797654677058]",0.04502,7.38195,0.99992,12994.67363,"[0.17716103769180425, 14.58673729123501]",0.77545,20.94110,0.99992,12017.42461,Transitoire
M545T2483,0.64757,-0.04243,0.99990,11103.04061,"[-0.23098579898824892, 0.14613348325198897]",0.00554,2.96284,0.99993,14002.29974,"[0.9525593410021833, 4.973127255134715]",0.77763,6.57511,0.99993,12948.38139,Transitoire
M547T2489,0.03849,-0.23832,0.99991,13025.74020,"[-0.4630195983106685, -0.013618304359918815]",0.81969,-0.31005,0.99991,12028.36385,"[-3.082124214164655, 2.4620289826476567]",0.03056,-43.57619,0.99993,13525.28504,Substrat
M547T2748,0.99770,-0.00039,0.99990,11012.43510,"[-0.27705229476377985, 0.27626922765669487]",0.45995,0.59020,0.99990,10376.33398,"[-1.0294104418909946, 2.2098039302556876]",0.08992,-24.35830,0.99991,10807.25600,Non classé
M547T2682,0.79611,0.04850,0.99990,11041.29770,"[-0.33339974185728366, 0.43040009428731857]",0.07021,4.56550,0.99991,11630.35250,"[-0.40579614446857537, 9.536804684951356]",0.15710,82.88203,0.99992,11671.35105,Non classé
M547T2813,0.74740,0.04256,0.99990,11057.31553,"[-0.22619049623702275, 0.3113087677875788]",0.52948,0.93467,0.99990,10354.77916,"[-2.084066198470386, 3.9534082761566838]",0.72825,-11.22266,0.99990,9592.10664,Non classé
M548T2484,0.12425,-0.09558,0.99991,12081.36024,"[-0.2192546679553239, 0.028097852362565262]",0.49923,-0.51297,0.99991,11342.03873,"[-2.053783350768371, 1.027842044248853]",0.26561,-12.49170,0.99991,11018.70530,Non classé
M548T2748,0.82378,-0.04559,0.99990,11033.86498,"[-0.462165503825231, 0.37099130390048884]",0.67992,1.74778,0.99990,10238.30199,"[-6.875192552919401, 10.370746040451593]",0.47100,-77.29456,0.99990,9646.54248,Non classé
M549T3019,0.00293,-0.38941,0.99993,15578.26907,"[-0.6332128808212909, -0.14560092862771604]",0.88407,0.26025,0.99993,14367.43566,"[-3.3784836197735912, 3.898989212608883]",0.76243,9.81227,0.99993,13292.60886,Substrat
M550T3018,0.57982,-0.12639,0.99990,11145.58871,"[-0.5897835221671168, 0.3369949998334585]",0.01261,14.04372,0.99992,13238.63685,"[3.2828825815268097, 24.804559155523474]",0.01385,563.48747,0.99994,15785.74254,"Transitoire,Recyclé"
M551T1670,0.40338,-0.12676,0.99990,11318.09436,"[-0.4334890445966128, 0.17997190861733742]",0.22933,1.60624,0.99991,11062.81157,"[-1.0784552901658122, 4.290942334788034]",0.39969,21.90478,0.99991,10507.82509,Non classé
M551T1825,0.01196,-0.39950,0.99992,14105.89697,"[-0.7033774572496858, -0.09562525184112841]",0.51533,-2.06391,0.99992,13224.67497,"[-8.505032944632127, 4.377211596621953]",0.92114,6.89351,0.99992,12192.94378,Substrat
M553T2407,0.21503,-0.19511,0.99990,11696.57653,"[-0.5106866341513607, 0.12046748608935437]",0.92248,-0.24516,0.99990,10782.26164,"[-5.381748956300297, 4.8914209668035555]",0.00134,144.51374,0.99994,15388.81682,Recyclé
M553T1566,0.36721,-0.14749,0.99990,11369.17754,"[-0.4778316329052218, 0.18286131472319822]",0.34054,3.15326,0.99990,10872.05848,"[-3.530643744012809, 9.837161344746736]",0.00171,-226.79081,0.99994,15219.83028,Non classé
M555T2483,0.60983,-0.02741,0.99990,11125.46180,"[-0.13647477533807056, 0.08165760422939145]",0.94427,0.02687,0.99990,10253.87228,"[-0.7570512073225137, 0.8108008378379294]",0.20652,2.37031,0.99991,10113.73386,Non classé
M556T2483,0.11592,-0.22513,0.99991,12132.95086,"[-0.5096665182229481, 0.05939876603607247]",0.98900,-0.02919,0.99991,11180.28985,"[-4.346987137271075, 4.288597440092044]",0.61552,26.05744,0.99991,10414.91807,Non classé
M557T2483,0.69155,-0.04807,0.99990,11080.61317,"[-0.29438408789890336, 0.198235205239044]",0.00274,5.29108,0.99993,14723.78234,"[2.0128159383903736, 8.569335576075774]",0.32938,41.29168,0.99993,14129.91127,Transitoire
M557T1822,0.83931,-0.02551,0.99990,11030.20187,"[-0.28153316199934325, 0.2305114650350521]",0.22294,1.66317,0.99990,10799.18770,"[-1.0775084312489982, 4.40385755859212]",0.00324,74.82663,0.99993,14386.75869,Recyclé
M558T497,0.05218,-0.41052,0.99991,12766.34697,"[-0.8252177149405773, 0.0041770282240233825]",0.48508,-3.66716,0.99991,12000.20972,"[-14.324455238874489, 6.99014390206602]",0.66317,-61.44458,0.99991,11149.01313,Non classé
M559T1261,0.98066,0.00474,0.99990,11012.68534,"[-0.39317784971919395, 0.40265512500596196]",0.22236,3.34836,0.99990,10783.67121,"[-2.162183762193586, 8.858897439734331]",0.01977,149.86597,0.99992,12521.12246,Recyclé
M559T1410,0.99180,0.00186,0.99990,11012.47711,"[-0.3659619706763635, 0.3696747125493782]",0.00162,-6.59937,0.99993,15215.77007,"[-10.446066335211391, -2.752670625502311]",0.05197,-81.64044,0.99994,16466.52925,Non classé
M561T2482,0.01193,-0.23383,0.99992,14108.56110,"[-0.4116075470957007, -0.05604562419301348]",0.36352,-0.85074,0.99992,13446.21105,"[-2.7437662684865485, 1.0422868403074574]",0.40858,-8.13422,0.99992,12757.36644,Substrat
M562T2483,0.03305,-0.21522,0.99991,13159.08116,"[-0.4117466020557199, -0.018702091051129494]",0.27561,0.91684,0.99992,12728.41227,"[-0.7772297594536066, 2.610906393983795]",0.79201,-4.49269,0.99992,11765.26399,Substrat
M563T1565,0.88234,-0.00389,0.99990,11021.89397,"[-0.05735001974848502, 0.049575352835298174]",0.59691,0.01030,0.99990,10272.98585,"[-0.029309050960522408, 0.04991557988349984]",0.69139,0.01554,0.99990,9531.27560,Non classé
M564T1565,0.80974,-0.02032,0.99990,11037.49197,"[-0.19205238891764215, 0.1514105440552111]",0.72417,0.07448,0.99990,10222.58767,"[-0.3553314234618078, 0.5042896274251433]",0.27550,-1.70448,0.99990,9910.02433,Non classé
M565T1373,0.14670,-0.20894,0.99991,11960.40550,"[-0.4960414426156051, 0.07815527949254586]",0.79385,-0.64029,0.99991,11051.96522,"[-5.632978899780685, 4.352389906469501]",0.07149,-78.49094,0.99992,11694.76597,Non classé
M565T1565,0.57887,-0.07816,0.99990,11146.26714,"[-0.3639833074831698, 0.20766386703592749]",0.64676,0.90751,0.99990,10359.40613,"[-3.121873664723574, 4.936902582165055]",0.31805,34.67057,0.99990,9960.88234,Non classé
M565T1372,0.54472,-0.10170,0.99990,11171.99235,"[-0.4423199621197385, 0.23891586255289582]",0.84496,0.36977,0.99990,10310.78338,"[-3.4844506994515947, 4.223998273811782]",0.35722,-46.14230,0.99990,9851.36439,Non classé
M567T2886,0.18957,-0.00249,0.99990,11781.11827,"[-0.006285479181175372, 0.0013086568127682928]",0.42561,-0.00021,0.99991,11140.90195,"[-0.0007566727912509138, 0.00032950803345713914]",0.83745,-0.00001,0.99991,10285.85797,Non classé
M568T2886,0.11482,-0.01011,0.99991,12140.09021,"[-0.02284768720442339, 0.0026269777407913926]",0.48508,-0.00240,0.99991,11411.53776,"[-0.009366205144283029, 0.004570578169278066]",0.73280,0.00060,0.99991,10569.15756,Non classé
M569T2886,0.25534,-0.03674,0.99990,11585.50878,"[-0.10167986670939863, 0.028191448397932]",0.32547,0.06523,0.99991,11105.39346,"[-0.06871420819162825, 0.1991804967809206]",0.99164,0.00154,0.99991,10234.77846,Non classé
M570T2886,0.38312,-0.14041,0.99990,11345.82975,"[-0.46574853841027203, 0.18492032209843617]",0.38802,1.14797,0.99990,10777.69790,"[-1.543192524397658, 3.839126529197027]",0.24660,-27.41287,0.99991,10516.53575,Non classé
M571T2482,0.08596,-0.18661,0.99991,12361.86039,"[-0.4015277006821496, 0.028302482390031275]",0.80229,0.37854,0.99991,11420.32080,"[-2.7021732664653744, 3.459261823163148]",0.38225,22.70981,0.99991,10872.44769,Non classé
M571T3019,0.02942,-0.34494,0.99991,13262.54586,"[-0.6525706114435517, -0.037299920543064025]",0.16008,3.68325,0.99992,13245.97491,"[-1.5559922398068906, 8.922496012996866]",0.20990,89.49227,0.99993,13051.84885,Substrat
M571T2707,0.43809,-0.05899,0.99990,11275.15086,"[-0.21294209221087554, 0.09497146142234511]",0.25363,0.46101,0.99990,10957.26603,"[-0.35154080861802095, 1.2735608014651931]",0.13293,5.33571,0.99991,11116.27276,Non classé
M572T2482,0.00861,-0.32956,0.99992,14433.91893,"[-0.5679120767004076, -0.09120218570872402]",0.05063,4.52980,0.99993,15544.01929,"[-0.013416905836414195, 9.073014514584415]",0.61443,33.75992,0.99993,14480.87318,Substrat
M572T3018,0.68511,-0.08972,0.99990,11083.66658,"[-0.539457979927664, 0.36001237847935563]",0.77038,1.46633,0.99990,10248.88514,"[-8.768755285390116, 11.70141403436268]",0.00838,381.45323,0.99992,12693.57758,Recyclé
M572T2707,0.34819,-0.15905,0.99990,11399.05680,"[-0.5012533877740508, 0.18315597250562332]",0.13491,3.17111,0.99991,11506.97682,"[-1.0560628415383118, 7.398277380456285]",0.00277,126.60114,0.99994,15519.60844,Recyclé
M573T916,0.14287,0.02475,0.99991,11979.46875,"[-0.008922252915094873, 0.05842984251869967]",0.32594,-0.05878,0.99991,11482.13287,"[-0.17961345495688835, 0.062043467061645374]",0.31000,-0.24069,0.99991,11056.25726,Non classé
M573T523,0.09311,0.08096,0.99991,12299.70785,"[-0.014503520783183121, 0.17642821570476308]",0.59944,-0.18798,0.99991,11462.17514,"[-0.9157209600738794, 0.5397705351993727]",0.10220,-7.14986,0.99992,11834.54829,Non classé
M574T916,0.21216,0.07065,0.99990,11705.49496,"[-0.04288464466949245, 0.1841862015705778]",0.68596,-0.22430,0.99990,10858.52520,"[-1.3535052471168274, 0.9049137918692824]",0.04198,-14.60528,0.99992,11932.06190,Non classé
M574T522,0.21205,0.15635,0.99990,11705.82284,"[-0.09484593418317622, 0.4075516432567208]",0.77442,0.78243,0.99990,10822.83577,"[-4.779623851945833, 6.3444899338288865]",0.28519,-87.00688,0.99991,10470.98242,Non classé
M575T564,0.19393,0.13315,0.99990,11765.68669,"[-0.07209400507621366, 0.3383930329004986]",0.84555,0.44406,0.99990,10858.58126,"[-4.202440787797367, 5.090566301708395]",0.70200,-22.56331,0.99990,10069.79870,Non classé
M575T2886,0.31493,0.13746,0.99990,11457.24485,"[-0.13827556660232804, 0.41320114316273776]",0.02090,6.77392,0.99992,13124.53032,"[1.1150139651222197, 12.432826470838865]",0.11566,-116.61241,0.99993,13438.57819,Transitoire
M575T1410,0.50458,0.04447,0.99990,11206.39618,"[-0.09062091037874181, 0.1795668278907711]",0.00105,-0.87469,0.99993,15994.30508,"[-1.3610293927724237, -0.38835042594159136]",0.79904,0.66530,0.99994,14781.05817,Non classé
M575T1808,0.20438,-0.14659,0.99990,11730.35059,"[-0.3780525636436742, 0.08486709458874658]",0.01367,-1.98595,0.99992,13851.95000,"[-3.527850759870913, -0.4440574082826769]",0.33286,16.35630,0.99993,13285.55672,Non classé
M575T2981,0.83470,0.02410,0.99990,11031.25132,"[-0.21092544438154442, 0.2591259907909304]",0.00428,6.79746,0.99993,14180.67536,"[2.342492867256251, 11.252419513981]",0.10124,-61.72895,0.99993,14650.73364,Transitoire
M576T1411,0.49561,0.09989,0.99990,11214.76444,"[-0.1971913840228819, 0.3969615257844133]",0.00656,-5.76520,0.99993,13970.11516,"[-9.76889379625402, -1.761503353778017]",0.26880,-53.98111,0.99993,13562.39942,Non classé
M576T1997,0.03603,-0.17094,0.99991,13083.26701,"[-0.32984859426326085, -0.012022136880514983]",0.02272,-0.99525,0.99993,14898.77232,"[-1.8395055810446284, -0.15099945499387601]",0.27330,8.74031,0.99993,14449.93398,Substrat
M576T1525,0.00526,-0.12578,0.99992,14943.85052,"[-0.21064154016497993, -0.04091217282012781]",0.15601,-0.20474,0.99993,14948.94255,"[-0.49301349130194727, 0.08353900340161524]",0.08401,1.81903,0.99994,15642.57503,Substrat
M577T2483,0.03635,-0.13118,0.99991,13075.49589,"[-0.2533675971492551, -0.008996761298114261]",0.78189,0.17545,0.99991,12086.48466,"[-1.1157357020432495, 1.4666423338497199]",0.00605,18.74969,0.99994,15345.91567,"Substrat,Recyclé"
M577T1410,0.87968,0.00038,0.99990,11022.33131,"[-0.004695297691104536, 0.00544981440133363]",0.00015,-0.00075,0.99994,18273.62042,"[-0.0010932363379931801, -0.0004035329845609077]",0.71343,0.00003,0.99994,16937.88258,Non classé
