Feature,P-value_linear,Pente_linear,R2_linear,F-statistic_linear,Confidence_interval_linear,P-value_quadratic,Pente_quadratic,R2_quadratic,F-statistic_quadratic,Confidence_interval_quadratic,P-value_cubic,Pente_cubic,R2_cubic,F-statistic_cubic,Type
M289T1410,0.00000,-0.00009,0.93488,16.22795,"[-0.0001180696607748582, -6.322657731834354e-05]",0.00373,0.00000,0.95379,21.49973,"[4.760749064570908e-09, 2.1976081406040556e-08]",0.63221,-0.00000,0.95424,20.01759,"Substrat,Transitoire"
M290T2326,0.06785,0.00000,0.85308,6.56403,"[-3.8864845582139674e-07, 1.0248723086949596e-05]",0.51310,0.00000,0.85563,6.17342,"[-1.331801301085753e-09, 2.597648655481949e-09]",0.56083,-0.00000,0.85769,5.78581,Non classé
M290T2482,0.00011,0.00004,0.94606,19.82867,"[2.1165264294680682e-05, 5.609168087440749e-05]",0.46848,-0.00000,0.94721,18.69029,"[-8.73931642346614e-09, 4.13679007211297e-09]",0.39903,-0.00000,0.94878,17.78361,Produit
M290T1541,0.00004,-0.00013,0.90497,10.76521,"[-0.0001852061347301358, -7.67786449835468e-05]",0.00682,0.00000,0.92950,13.73352,"[7.516660125729453e-09, 4.2318005963573425e-08]",0.11360,0.00000,0.93662,14.18681,"Substrat,Transitoire"
M290T1145,0.02272,-0.00004,0.74895,3.37239,"[-7.218468049706488e-05, -5.9049259729089415e-06]",0.02129,0.00000,0.79778,4.10961,"[2.1396318129166616e-09, 2.4306022847055188e-08]",0.22412,0.00000,0.81011,4.09544,"Substrat,Transitoire"
M291T2326,0.63598,0.00000,0.84430,6.12976,"[-4.2491633575476245e-06, 6.830848938438525e-06]",0.21152,0.00000,0.85391,6.08840,"[-7.547000232260048e-10, 3.2447162684888296e-09]",0.43558,-0.00000,0.85763,5.78322,Non classé
M291T2483,0.83282,0.00000,0.86671,7.35080,"[-6.663247910580252e-06, 8.20555330132365e-06]",0.43014,0.00000,0.87006,6.97462,"[-1.670271740673721e-09, 3.800493818543152e-09]",0.83764,0.00000,0.87029,6.44102,Non classé
M291T1541,0.00057,-0.00002,0.82872,5.46951,"[-2.3067750302840777e-05, -7.210869138369101e-06]",0.24867,0.00000,0.83777,5.37938,"[-1.22635858938396e-09, 4.524255667644282e-09]",0.51228,-0.00000,0.84071,5.06673,Substrat
M293T2328,0.38136,0.00000,0.84810,6.31161,"[-3.713806370953055e-06, 9.39133176734313e-06]",0.35649,0.00000,0.85328,6.05808,"[-1.3051085153190017e-09, 3.4943857999557163e-09]",0.24954,-0.00000,0.86133,5.96279,Non classé
M293T2482,0.04993,0.00002,0.74269,3.26290,"[5.708847220742096e-09, 3.648536423672479e-05]",0.18933,0.00000,0.76016,3.30151,"[-2.2628973730774057e-09, 1.0861323539214404e-08]",0.95869,0.00000,0.76019,3.04313,Produit
M295T3108,0.00186,0.00003,0.94133,18.13823,"[1.2623798658969804e-05, 4.94614990545605e-05]",0.76287,-0.00000,0.94155,16.78000,"[-7.865473913571461e-09, 5.836194651720185e-09]",0.67790,-0.00000,0.94198,15.58542,Produit
M295T1641,0.05252,0.00001,0.85615,6.72801,"[-1.0396019611193393e-07, 1.7804625757467945e-05]",0.05102,0.00000,0.87685,7.41665,"[-1.4683336138506025e-11, 6.1600285572362854e-09]",0.37571,-0.00000,0.88089,7.09980,Non classé
M299T512,0.19414,0.00000,0.89275,9.40931,"[-2.3630866592335696e-06, 1.108011569808712e-05]",0.34800,0.00000,0.89653,9.02583,"[-1.3176285756055366e-09, 3.602611347826431e-09]",0.76449,-0.00000,0.89693,8.35370,Non classé
M300T2908,0.70146,0.00000,0.93460,16.15551,"[-5.110920905812111e-06, 7.486338832286824e-06]",0.15547,0.00000,0.93977,16.25376,"[-6.505681197077611e-10, 3.8543430067385486e-09]",0.63608,-0.00000,0.94034,15.13202,Non classé
M300T2852,0.34507,0.00000,0.89761,9.91034,"[-3.075602852251476e-06, 8.483506436046467e-06]",0.13789,0.00000,0.90641,10.08823,"[-5.266441202123663e-10, 3.5915601382676743e-09]",0.86851,0.00000,0.90652,9.30928,Non classé
M300T2734,0.72349,0.00000,0.90101,10.28920,"[-3.9735296331349615e-06, 5.647594044354885e-06]",0.07295,0.00000,0.91318,10.95628,"[-1.5287320380808321e-10, 3.204717288047401e-09]",0.59458,-0.00000,0.91422,10.23136,Non classé
M300T2559,0.92456,0.00000,0.93290,15.71537,"[-4.848480540516564e-06, 5.321522233528763e-06]",0.06081,0.00000,0.94186,16.87498,"[-8.230986434178904e-11, 3.4451967969620074e-09]",0.36253,-0.00000,0.94388,16.14477,Non classé
M301T2853,0.87259,-0.00000,0.87253,7.73766,"[-6.719585465975721e-06, 5.7379976178288184e-06]",0.57146,0.00000,0.87418,7.23755,"[-1.6639033736177318e-09, 2.948037033130698e-09]",0.98756,-0.00000,0.87418,6.67020,Non classé
M301T2484,0.95155,0.00000,0.85509,6.67070,"[-7.902209548591708e-06, 8.388444803015589e-06]",0.34249,0.00000,0.86032,6.41612,"[-1.5798684071291514e-09, 4.380069828215524e-09]",0.40418,-0.00000,0.86440,6.11960,Non classé
M301T2907,0.11629,0.00000,0.92273,13.49996,"[-1.188384811307033e-06, 1.015110462351858e-05]",0.19771,0.00000,0.92779,13.38418,"[-7.301262831864261e-10, 3.354760886188692e-09]",0.50015,-0.00000,0.92917,12.59449,Non classé
M303T1543,0.04673,-0.00001,0.77173,3.82171,"[-1.1821799942226677e-05, -9.294080141005085e-08]",0.07323,0.00000,0.79974,4.15994,"[-1.8831437185524035e-10, 3.905357029266332e-09]",0.45171,0.00000,0.80451,3.95071,Substrat
M303T1271,0.22891,0.00000,0.88990,9.13646,"[-2.478490669414981e-06, 9.896813232416842e-06]",0.29070,0.00000,0.89480,8.85995,"[-1.0725602536142165e-09, 3.435103710997305e-09]",0.69572,-0.00000,0.89548,8.22491,Non classé
M303T2482,0.21529,0.00001,0.83311,5.64324,"[-5.67162266213223e-06, 2.4015085303074974e-05]",0.25797,0.00000,0.84160,5.53467,"[-2.359878037461961e-09, 8.417459475865915e-09]",0.06068,-0.00000,0.86362,6.07917,Non classé
M305T1660,0.00751,0.00001,0.87987,8.27962,"[2.467999026046257e-06, 1.4496952074402563e-05]",0.18843,0.00000,0.88806,8.26360,"[-7.43099001399982e-10, 3.583919644427026e-09]",0.36051,0.00000,0.89197,7.92625,Produit
M307T1542,0.02042,-0.00001,0.70398,2.68839,"[-1.9244770643409852e-05, -1.7599542955559679e-06]",0.01175,0.00000,0.77151,3.51734,"[9.154481290977444e-10, 6.639712043835066e-09]",0.24569,0.00000,0.78424,3.48949,"Substrat,Transitoire"
M307T2405,0.04869,0.00001,0.87493,7.90816,"[7.763880520415437e-08, 2.5058889106653017e-05]",0.51585,-0.00000,0.87707,7.43189,"[-6.091347962659719e-09, 3.137783662932837e-09]",0.92089,-0.00000,0.87712,6.85251,Produit
M309T1075,0.92873,-0.00000,0.97741,48.90436,"[-8.784527513789014e-06, 8.045092271211757e-06]",0.54082,0.00000,0.97775,45.77320,"[-2.1749467743108333e-09, 4.048739092302558e-09]",0.52971,-0.00000,0.97812,42.91564,Non classé
M311T1064,0.00000,0.00001,0.96360,29.92454,"[9.169291054738514e-06, 1.8621929051629102e-05]",0.09096,0.00000,0.96760,31.11283,"[-2.431584055380314e-10, 3.0798159331856546e-09]",0.79087,0.00000,0.96770,28.76238,Produit
M311T1542,0.00290,-0.00001,0.80817,4.76233,"[-1.7606928581435584e-05, -4.060606316228159e-06]",0.00050,0.00000,0.88300,7.86141,"[1.8559482149512385e-09, 5.798159531827703e-09]",0.75507,0.00000,0.88348,7.27912,"Substrat,Transitoire"
M311T2326,0.08466,0.00001,0.80943,4.80132,"[-9.467188146375283e-07, 1.3864659965364072e-05]",0.81677,0.00000,0.80984,4.43628,"[-2.4432038852538103e-09, 3.0700416979306526e-09]",0.34188,-0.00000,0.81701,4.28626,Non classé
M311T679,0.27185,0.00000,0.89122,9.26121,"[-2.934391219118936e-06, 9.996779277198872e-06]",0.82741,0.00000,0.89143,8.55256,"[-2.149494568857346e-09, 2.6644845231381464e-09]",0.51618,-0.00000,0.89336,8.04203,Non classé
M311T2482,0.06034,0.00001,0.86222,7.07407,"[-3.5004482609128285e-07, 1.532955075682986e-05]",0.47693,-0.00000,0.86503,6.67626,"[-3.905181764452214e-09, 1.8776415487520535e-09]",0.14304,-0.00000,0.87680,6.83234,Non classé
M313T706,0.11258,0.00000,0.90085,10.27037,"[-1.1927954118961628e-06, 1.0672372992542226e-05]",0.05344,0.00000,0.91484,11.19070,"[-3.2227671452047905e-11, 4.065240813921157e-09]",0.94825,-0.00000,0.91486,10.31537,Non classé
M313T1250,0.87129,-0.00000,0.88050,8.32930,"[-5.757305363125901e-06, 4.908288866507118e-06]",0.89048,0.00000,0.88059,7.68198,"[-1.8522620975018844e-09, 2.12061038960804e-09]",0.11463,-0.00000,0.89259,7.97767,Non classé
M315T609,0.00001,0.00002,0.96124,28.03410,"[1.5256992591142886e-05, 3.3952294063538646e-05]",0.79553,0.00000,0.96135,25.90645,"[-3.036152215671973e-09, 3.9208962666431395e-09]",0.83591,0.00000,0.96142,23.92075,Produit
M316T608,0.55135,0.00000,0.86612,7.31325,"[-4.50044972651636e-06, 8.242180366681585e-06]",0.30197,0.00000,0.87182,7.08471,"[-1.1342579304949911e-09, 3.512027754981571e-09]",0.78705,-0.00000,0.87221,6.55256,Non classé
M319T1914,0.00061,0.00002,0.93541,16.37169,"[1.0434028604764921e-05, 3.371814686577792e-05]",0.01440,0.00000,0.94941,19.54830,"[1.063511180606878e-09, 8.742545660584867e-09]",0.65846,0.00000,0.94983,18.17411,"Produit,Transitoire"
M320T1914,0.19663,0.00000,0.89566,9.70355,"[-1.7078964042040454e-06, 7.906245278279406e-06]",0.10208,0.00000,0.90644,10.09180,"[-2.984514683609274e-10, 3.094040443074772e-09]",0.64277,-0.00000,0.90729,9.39494,Non classé
M321T1826,0.06203,0.00001,0.83743,5.82330,"[-4.487959530935928e-07, 1.7038371763174632e-05]",0.08850,-0.00000,0.85558,6.17128,"[-5.713886609279427e-09, 4.279946189794049e-10]",0.53173,-0.00000,0.85797,5.79898,Non classé
M321T1922,0.00007,0.00001,0.92226,13.41018,"[8.110524485564577e-06, 2.0653222072058412e-05]",0.33516,-0.00000,0.92515,12.87472,"[-3.387225062933757e-09, 1.198924944037951e-09]",0.99351,-0.00000,0.92515,11.86538,Produit
M323T733,0.04181,0.00001,0.87104,7.63560,"[3.478704968040615e-07, 1.7054688550578414e-05]",0.15472,0.00000,0.88127,7.73180,"[-8.586529111290623e-10, 5.114985091123023e-09]",0.27727,-0.00000,0.88709,7.54201,Produit
M323T561,0.05029,0.00001,0.92638,14.22544,"[-7.606125715450428e-09, 1.103512235603702e-05]",0.68560,0.00000,0.92687,13.20333,"[-1.6427950003363755e-09, 2.4584121724427296e-09]",0.32968,-0.00000,0.92977,12.70970,Non classé
M323T809,0.56644,0.00000,0.90700,11.02460,"[-3.978470728582807e-06, 7.111478186152774e-06]",0.33910,0.00000,0.91040,10.58442,"[-1.0683913741538533e-09, 2.9878143178435245e-09]",0.63239,-0.00000,0.91127,9.85942,Non classé
M323T1090,0.13129,0.00000,0.89579,9.71681,"[-1.3297834446596278e-06, 9.661505459665901e-06]",0.23289,0.00000,0.90167,9.55139,"[-8.084209426947144e-10, 3.1701486348035927e-09]",0.89789,-0.00000,0.90173,8.80940,Non classé
M325T1541,0.00121,-0.00012,0.88269,8.50573,"[-0.00019058238851725945, -5.284182927430827e-05]",0.06109,0.00000,0.89833,9.20383,"[-1.1416735080528793e-09, 4.664167993127046e-08]",0.10318,0.00000,0.90919,9.61140,Substrat
M325T1145,0.10984,-0.00004,0.72916,3.04340,"[-8.138197797561022e-05, 8.771601326422129e-06]",0.11999,0.00000,0.75460,3.20311,"[-3.4912838051577184e-09, 2.8486807576167458e-08]",0.21649,0.00000,0.77004,3.21462,Non classé
M325T1300,0.03131,0.00001,0.94920,21.12348,"[8.40393129516998e-07, 1.6501399335443805e-05]",0.05566,-0.00000,0.95625,22.76940,"[-5.346971888572846e-09, 6.882824848802377e-11]",0.23475,-0.00000,0.95880,22.34259,Produit
M325T1460,0.09086,0.00001,0.89271,9.40599,"[-1.0749446571191608e-06, 1.3678937399443616e-05]",0.11890,-0.00000,0.90285,9.68012,"[-4.666955945696338e-09, 5.648117848665992e-10]",0.82992,0.00000,0.90304,8.94062,Non classé
M325T1201,0.92468,0.00000,0.98185,61.16737,"[-1.235966223755233e-05, 1.3563650101325842e-05]",0.05592,-0.00000,0.98437,65.59406,"[-8.847121134891858e-09, 1.1895741646001797e-10]",0.16042,-0.00000,0.98562,65.82016,Non classé
M326T1541,0.00110,-0.00002,0.83213,5.60367,"[-2.7752220362131406e-05, -7.822313389322933e-06]",0.00250,0.00000,0.88438,7.96788,"[1.9477181643383254e-09, 8.111154451293654e-09]",0.14675,0.00000,0.89429,8.12126,"Substrat,Transitoire"
M326T1145,0.03185,-0.00001,0.75611,3.50466,"[-1.278759855067647e-05, -6.292891824083647e-07]",0.00187,0.00000,0.83561,5.29492,"[1.2800368096319149e-09, 4.9997050851508825e-09]",0.44198,0.00000,0.83969,5.02852,"Substrat,Transitoire"
M327T1541,0.00045,-0.00004,0.88309,8.53916,"[-6.285754386772132e-05, -2.0268584210726074e-05]",0.02732,0.00000,0.90416,9.82714,"[9.929152608819618e-10, 1.5362346918866347e-08]",0.42917,0.00000,0.90667,9.32662,"Substrat,Transitoire"
M327T1145,0.02866,-0.00001,0.72491,2.97891,"[-2.669463513498234e-05, -1.5951776703238665e-06]",0.02483,0.00000,0.77599,3.60851,"[6.723975633629451e-10, 9.11244820172484e-09]",0.11779,0.00000,0.79813,3.79561,"Substrat,Transitoire"
M327T996,0.28046,0.00001,0.91700,12.48894,"[-4.543973247777529e-06, 1.5051705983232058e-05]",0.77749,0.00000,0.91727,11.54920,"[-3.1395288109712743e-09, 4.150685441972014e-09]",0.37499,-0.00000,0.91999,11.03884,Non classé
M328T1541,0.05286,-0.00001,0.79741,4.44936,"[-1.130052748491724e-05, 7.467696249085175e-08]",0.03283,0.00000,0.83176,5.14977,"[1.8732223700933447e-10, 4.050119576117436e-09]",0.77646,-0.00000,0.83233,4.76563,Transitoire
M328T995,0.75782,-0.00000,0.87950,8.25041,"[-6.4411867678532495e-06, 4.745349763551844e-06]",0.06445,0.00000,0.89518,8.89645,"[-1.180523838160415e-10, 3.769656276625278e-09]",0.39659,-0.00000,0.89834,8.48330,Non classé
M329T1281,0.19500,0.00000,0.94307,18.72704,"[-2.1169243871598424e-06, 9.88170334570399e-06]",0.49339,0.00000,0.94415,17.61016,"[-1.4669241236158839e-09, 2.9616323116488344e-09]",0.95483,0.00000,0.94416,16.23187,Non classé
M329T648,0.34738,0.00000,0.86690,7.36289,"[-3.7158258285550456e-06, 1.0190183505625143e-05]",0.50823,0.00000,0.86926,6.92577,"[-1.7310020706072027e-09, 3.4048384678673497e-09]",0.48312,-0.00000,0.87197,6.53803,Non classé
M329T1191,0.17893,0.00000,0.87449,7.87607,"[-2.1095669680433847e-06, 1.0754021531330107e-05]",0.07462,0.00000,0.88975,8.40669,"[-2.1709014362893598e-10, 4.27544308784238e-09]",0.32142,-0.00000,0.89427,8.11952,Non classé
M331T2482,0.10316,0.00001,0.85769,6.81309,"[-3.023432422687467e-06, 3.089670534614748e-05]",0.12616,0.00000,0.87064,7.01110,"[-1.3963394289822096e-09, 1.0654597291032327e-08]",0.13673,-0.00000,0.88227,7.19444,Non classé
M335T1541,0.00024,-0.00034,0.89603,9.74213,"[-0.0005053989658946287, -0.00017591655463490953]",0.01382,0.00000,0.91880,11.78722,"[1.5501521597234036e-08, 1.2400232347808367e-07]",0.13288,0.00000,0.92624,12.05531,"Substrat,Transitoire"
M335T1145,0.03506,-0.00009,0.78524,4.13339,"[-0.00018089489814433266, -7.113294853281139e-06]",0.02569,0.00000,0.82470,4.90058,"[4.440349330400677e-09, 6.294742608780736e-08]",0.16537,0.00000,0.83848,4.98352,"Substrat,Transitoire"
M335T1700,0.96637,-0.00000,0.96688,32.99638,"[-5.599294373460574e-06, 5.372075948962173e-06]",0.05290,0.00000,0.97157,35.59939,"[-2.527660385642385e-11, 3.762235383365654e-09]",0.24173,-0.00000,0.97318,34.83560,Non classé
M336T1541,0.00005,-0.00006,0.89367,9.50087,"[-8.120493895724803e-05, -3.261747329943643e-05]",0.00177,0.00000,0.92863,13.55328,"[5.1850055962393945e-09, 2.0018569134261337e-08]",0.27758,0.00000,0.93212,13.18245,"Substrat,Transitoire"
M336T1145,0.02740,-0.00002,0.71147,2.78741,"[-2.8885995356333758e-05, -1.8520760842957717e-06]",0.00910,0.00000,0.78139,3.72320,"[1.6352868008832476e-09, 1.0404010356029499e-08]",0.26704,0.00000,0.79255,3.66756,"Substrat,Transitoire"
M336T1700,0.67948,0.00000,0.86663,7.34567,"[-4.68338268192744e-06, 7.073403887928279e-06]",0.12325,0.00000,0.87895,7.56379,"[-4.705647769448709e-10, 3.7032098653134748e-09]",0.43398,-0.00000,0.88206,7.18004,Non classé
M336T1582,0.42522,0.00000,0.87399,7.84042,"[-3.427847227505321e-06, 7.887411890529761e-06]",0.18943,0.00000,0.88254,7.82646,"[-7.022420860928616e-10, 3.3686959553754044e-09]",0.90287,0.00000,0.88261,7.21805,Non classé
M337T1541,0.05662,-0.00001,0.75062,3.40259,"[-1.4192255814322534e-05, 2.1184522192250343e-07]",0.00854,0.00000,0.81192,4.49664,"[8.994323617898979e-10, 5.560878913730874e-09]",0.73464,0.00000,0.81283,4.16912,Transitoire
M337T1582,0.00080,0.00062,0.92726,14.40949,"[0.0002862134086431967, 0.000963062657743662]",0.00496,-0.00000,0.94728,18.71652,"[-2.6798654217158146e-07, -5.326678506929297e-08]",0.29583,-0.00000,0.94967,18.11573,Produit
M337T1394,0.00000,0.00021,0.97603,46.02261,"[0.00014676891749981248, 0.00027984999490572967]",0.84345,0.00000,0.97606,42.47786,"[-2.2375358303885185e-08, 2.717631486998062e-08]",0.32832,-0.00000,0.97702,40.81149,Produit
M337T1910,0.00843,0.00003,0.85211,6.51307,"[7.6164273271776e-06, 4.6986165086663314e-05]",0.74751,0.00000,0.85273,6.03148,"[-6.162961913500363e-09, 8.47672415657868e-09]",0.06089,-0.00000,0.87317,6.60911,Produit
M338T1582,0.01107,0.00007,0.92796,14.56123,"[1.860539720766858e-05, 0.0001310703493151207]",0.01724,-0.00000,0.94284,17.18219,"[-4.178588460616868e-08, -4.455648186294306e-09]",0.29491,-0.00000,0.94545,16.63751,Produit
M338T1393,0.00009,0.00003,0.96224,28.80321,"[1.7651721346282536e-05, 4.5691134603373525e-05]",0.71671,0.00000,0.96244,26.69003,"[-4.281821040791481e-09, 6.138707915944805e-09]",0.24277,-0.00000,0.96456,26.12484,Produit
M339T1582,0.00055,0.00002,0.93783,17.05315,"[7.575466493532448e-06, 2.4140575353009175e-05]",0.18432,-0.00000,0.94215,16.96334,"[-4.951134846410609e-09, 1.0036563766937585e-09]",0.45331,-0.00000,0.94351,16.03518,Produit
M339T1824,0.00012,0.00008,0.90297,10.51992,"[4.269615842848787e-05, 0.00011395706664088169]",0.05416,-0.00000,0.91659,11.44697,"[-2.4387133946676624e-08, 2.3312379844476075e-10]",0.90050,-0.00000,0.91665,10.55719,Produit
M339T1922,0.00058,0.00007,0.89999,10.17263,"[3.348802797463181e-05, 0.00010752514114095274]",0.03407,-0.00000,0.91673,11.46807,"[-2.6289447420545616e-08, -1.1154204384220518e-09]",0.46668,-0.00000,0.91859,10.83179,Produit
M339T1402,0.78311,-0.00000,0.86288,7.11385,"[-7.86797705321695e-06, 5.992555256045738e-06]",0.06229,0.00000,0.88101,7.71249,"[-1.2621542815394723e-10, 4.685264748660286e-09]",0.35714,-0.00000,0.88522,7.40415,Non classé
M340T1826,0.05049,0.00001,0.82486,5.32405,"[-1.9103819210338545e-08, 1.6492057503171377e-05]",0.44978,-0.00000,0.82890,5.04624,"[-4.174321816495515e-09, 1.907081671705468e-09]",0.36718,-0.00000,0.83471,4.84809,Non classé
M340T1924,0.04890,0.00001,0.80304,4.60901,"[4.734079852097474e-08, 1.8117404440244407e-05]",0.34824,-0.00000,0.80999,4.44041,"[-4.84184301259586e-09, 1.77195910669233e-09]",0.40310,-0.00000,0.81555,4.24479,Produit
M341T1107,0.41583,0.00000,0.97031,36.94223,"[-2.7190664043603393e-06, 6.378928667056166e-06]",0.92198,0.00000,0.97032,34.05505,"[-1.6133871241359522e-09, 1.776211642666599e-09]",0.96255,-0.00000,0.97032,31.38817,Non classé
M341T898,0.00001,-0.00001,0.97250,39.97614,"[-2.011039751532e-05, -9.03016737855366e-06]",0.55105,0.00000,0.97290,37.39039,"[-1.4481221641526442e-09, 2.650962285144065e-09]",0.40278,0.00000,0.97369,35.52962,Substrat
M341T628,0.27753,0.00000,0.97009,36.66265,"[-2.3551850478751853e-06, 7.87554013159562e-06]",0.84655,-0.00000,0.97013,33.83696,"[-2.0855697911052092e-09, 1.723878995562375e-09]",0.41776,-0.00000,0.97096,32.09469,Non classé
M343T812,0.46304,0.00000,0.86399,7.18088,"[-3.885056008707999e-06, 8.300792138521461e-06]",0.24300,0.00000,0.87135,7.05503,"[-9.26108474884138e-10, 3.490265326523187e-09]",0.55210,-0.00000,0.87327,6.61500,Non classé
M343T576,0.51109,0.00000,0.80233,4.58846,"[-5.4102130706747825e-06, 1.059979011149172e-05]",0.82708,0.00000,0.80272,4.23842,"[-2.66064573950617e-09, 3.299489864644757e-09]",0.70984,-0.00000,0.80388,3.93488,Non classé
M343T1091,0.64804,0.00000,0.80968,4.80916,"[-5.637027642399665e-06, 8.904109529550592e-06]",0.13837,0.00000,0.82599,4.94455,"[-6.65057764607074e-10, 4.516135361116086e-09]",0.91392,-0.00000,0.82608,4.55964,Non classé
M343T2402,0.11954,0.00001,0.82667,5.39150,"[-1.4215113840300363e-06, 1.1685777146082717e-05]",0.19452,-0.00000,0.83818,5.39534,"[-3.887096131556665e-09, 8.323209998114344e-10]",0.98911,0.00000,0.83818,4.97239,Non classé
M345T514,0.02118,0.00001,0.96202,28.63231,"[1.720796144949104e-06, 1.9513823445684592e-05]",0.56455,-0.00000,0.96253,26.75790,"[-4.22628338959692e-09, 2.3593345175553697e-09]",0.95439,0.00000,0.96253,24.66365,Produit
M345T2402,0.73574,0.00000,0.83220,5.60625,"[-4.751936436896914e-06, 6.6430889496147846e-06]",0.97410,-0.00000,0.83220,5.16628,"[-2.1568756342345496e-09, 2.0892569268960884e-09]",0.15468,-0.00000,0.84606,5.27603,Non classé
M346T513,0.70070,-0.00000,0.89326,9.45991,"[-6.668597153441677e-06, 4.547833657179049e-06]",0.64153,0.00000,0.89420,8.80376,"[-1.6045127030722083e-09, 2.55671637630933e-09]",0.71387,-0.00000,0.89480,8.16559,Non classé
M347T1145,0.25963,-0.00000,0.75473,3.47843,"[-9.044552624135926e-06, 2.5461668448009347e-06]",0.09028,0.00000,0.78182,3.73273,"[-2.9418683113114316e-10, 3.779401478570008e-09]",0.93042,-0.00000,0.78189,3.44152,Non classé
M347T1542,0.01283,-0.00001,0.79836,4.47589,"[-1.7928206914928383e-05, -2.339499537706582e-06]",0.13253,0.00000,0.81615,4.62406,"[-6.795029591105272e-10, 4.8674046897206875e-09]",0.62862,-0.00000,0.81797,4.31376,Substrat
M349T1541,0.17125,-0.00000,0.79508,4.38600,"[-9.174861217935647e-06, 1.7181868408324373e-06]",0.03063,0.00000,0.83065,5.10924,"[2.0777046462961447e-10, 3.8978743389589165e-09]",0.99767,0.00000,0.83065,4.70867,Transitoire
M351T1670,0.00000,0.00004,0.94162,18.23398,"[2.502158726149829e-05, 5.1756537215290736e-05]",0.78643,0.00000,0.94180,16.85568,"[-4.312374404939462e-09, 5.635182775134239e-09]",0.75684,0.00000,0.94203,15.60161,Produit
M351T1442,0.00000,0.00007,0.96726,33.39277,"[4.820153036543243e-05, 0.00010129015489774979]",0.32914,-0.00000,0.96850,32.03109,"[-1.4389200224968649e-08, 5.013003282849043e-09]",0.38817,-0.00000,0.96949,30.50087,Produit
